timestamp,country_code,country_name,latitude,longitude,climate_zone,cloud_cover_pct,cloud_type,satellite_reflectance,optical_depth,humidity_pct,temperature_c,pressure_hpa,wind_speed_ms,cloud_base_altitude_m
2026-07-03T09:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,27.91,Cirrus,0.2249,2.033,61.31,6.08,1016.29,0.5,6740.2
2026-07-03T10:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,28.1,Cumulus,0.2694,4.824,53.83,8.26,1016.63,0.5,7746.8
2026-07-03T11:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,23.33,Cumulus,0.1715,1.587,50.6,8.5,1019.98,0.5,6235.7
2026-07-03T12:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,31.8,Cirrus,0.1844,1.226,49.16,9.69,1015.34,0.5,4788.7
2026-07-03T13:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,32.09,Cumulus,0.3235,3.89,53.37,11.95,1017.06,0.5,8730.2
2026-07-03T14:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,27.86,Cumulus,0.2937,5.742,58.94,9.85,1016.62,0.5,5215.2
2026-07-03T15:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,34.46,Cumulus,0.1556,3.09,54.09,9.31,1016.08,0.5,3556.6
2026-07-03T16:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,34.43,Altocumulus,0.2307,2.099,60.23,9.36,1016.33,0.5,5943.2
2026-07-03T17:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,30.13,Cumulus,0.3005,1.591,52.96,5.07,1015.75,0.5,8469.4
2026-07-03T18:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,31.17,Cumulus,0.2213,4.661,60.31,6.46,1015.34,0.5,3603.8
2026-07-03T19:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,38.87,Cumulus,0.2074,5.749,59.45,3.52,1012.65,0.5,6844.0
2026-07-03T20:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,31.56,Cirrus,0.2734,4.649,65.63,2.51,1016.45,0.5,4210.4
2026-07-03T21:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,25.92,Altocumulus,0.3341,2.853,64.24,3.78,1017.45,0.5,5310.2
2026-07-03T22:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,38.76,Cumulus,0.1869,2.971,66.8,-0.43,1015.9,0.5,8347.0
2026-07-03T23:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,33.6,Altocumulus,0.246,1.294,64.98,0.84,1014.53,0.5,8888.1
2026-07-04T00:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,33.99,Cirrus,0.3328,4.69,66.69,0.63,1017.13,0.5,5460.9
2026-07-04T01:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,47.79,Cirrus,0.2402,5.268,62.57,-1.08,1014.54,0.5,4206.1
2026-07-04T02:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,38.47,Altocumulus,0.3435,5.516,66.08,2.46,1013.62,0.5,8325.1
2026-07-04T03:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,32.93,Altocumulus,0.2879,2.609,66.08,1.61,1014.68,0.5,7309.9
2026-07-04T04:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,38.73,Cumulus,0.2615,1.654,62.51,3.82,1016.01,0.5,7296.7
2026-07-04T05:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,38.75,Cirrus,0.1793,1.133,64.11,4.32,1016.45,0.5,8333.8
2026-07-04T06:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,39.2,Cirrus,0.2775,1.611,57.44,6.58,1016.67,0.5,5192.8
2026-07-04T07:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,41.41,Altocumulus,0.2501,5.61,54.65,6.24,1015.51,0.5,4201.2
2026-07-04T08:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,44.92,Cumulus,0.3239,4.58,53.36,7.95,1014.55,0.5,6287.1
2026-07-04T09:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,48.6,Cirrus,0.1885,1.289,49.7,9.35,1012.26,0.5,8881.5
2026-07-04T10:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,44.03,Cirrus,0.355,2.712,51.72,10.08,1015.56,0.5,7948.8
2026-07-04T11:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,39.11,Altocumulus,0.2793,2.919,50.86,9.49,1015.27,0.5,5342.5
2026-07-04T12:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,54.67,Stratocumulus,0.4873,6.22,53.39,9.8,1013.03,0.5,1379.7
2026-07-04T13:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,49.81,Cumulus,0.2339,1.304,52.22,11.83,1013.17,0.5,6267.6
2026-07-04T14:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,52.24,Cumulus,0.4457,13.85,51.9,9.04,1014.34,0.5,2876.0
2026-07-04T15:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,52.2,Stratocumulus,0.3662,14.475,55.84,8.79,1012.82,0.5,1256.7
2026-07-04T16:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,45.05,Cirrus,0.2011,1.162,57.7,5.81,1016.73,0.5,8078.5
2026-07-04T17:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,42.51,Altocumulus,0.2533,1.871,57.89,8.16,1014.45,0.5,4687.8
2026-07-04T18:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,59.4,Altocumulus,0.6238,17.341,58.77,3.95,1012.76,0.5,1877.1
2026-07-04T19:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,52.27,Cumulus,0.5976,11.247,63.17,3.39,1012.43,0.5,1137.2
2026-07-04T20:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,52.99,Stratocumulus,0.6336,12.814,66.02,1.58,1013.78,0.5,2754.3
2026-07-04T21:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,53.45,Stratocumulus,0.6324,5.982,65.82,0.62,1013.79,0.5,2560.6
2026-07-04T22:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,48.08,Cirrus,0.272,4.884,64.2,0.43,1014.41,0.5,6096.1
2026-07-04T23:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,59.3,Altocumulus,0.5918,7.392,72.96,-1.62,1011.67,0.5,1074.7
2026-07-05T00:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,45.9,Cumulus,0.3358,4.487,64.64,-0.42,1014.81,0.5,5003.9
2026-07-05T01:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,45.18,Cirrus,0.357,1.437,64.66,1.1,1011.78,0.5,5922.4
2026-07-05T02:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,49.1,Cirrus,0.3566,4.414,69.69,0.41,1013.79,0.5,3606.3
2026-07-05T03:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,52.07,Stratocumulus,0.4905,10.15,67.11,0.81,1012.88,0.5,2382.4
2026-07-05T04:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,50.46,Cumulus,0.4998,16.767,62.16,2.55,1013.99,0.5,1198.0
2026-07-05T05:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,38.2,Cumulus,0.1726,5.284,60.18,3.25,1016.33,0.5,5121.4
2026-07-05T06:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,42.87,Altocumulus,0.3336,2.472,58.97,6.99,1015.1,0.5,4401.6
2026-07-05T07:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,49.93,Cumulus,0.2461,4.419,62.1,5.98,1011.48,0.5,8866.7
2026-07-05T08:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,43.62,Altocumulus,0.1883,4.151,49.69,7.49,1015.06,0.5,3680.9
2026-07-05T09:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,42.25,Altocumulus,0.2172,3.242,53.43,8.99,1013.49,0.5,6576.9
2026-07-05T10:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,52.13,Altocumulus,0.5595,14.971,56.01,9.77,1013.17,0.5,2462.1
2026-07-05T11:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,49.83,Altocumulus,0.295,4.88,53.54,12.25,1010.85,0.5,8004.7
2026-07-05T12:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,34.8,Altocumulus,0.2476,4.323,51.96,10.84,1014.84,0.5,4689.7
2026-07-05T13:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,43.88,Cumulus,0.1703,3.558,50.46,10.41,1012.07,0.5,8120.2
2026-07-05T14:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,34.24,Cumulus,0.3093,3.205,56.38,9.15,1014.53,0.5,4252.3
2026-07-05T15:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,38.21,Cirrus,0.2125,3.853,54.8,5.83,1012.78,0.5,8076.3
2026-07-05T16:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,40.44,Cumulus,0.2798,1.807,52.45,7.91,1015.98,0.5,4956.6
2026-07-05T17:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,32.51,Cirrus,0.1814,3.516,56.29,4.75,1017.73,0.5,8874.5
2026-07-05T18:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,36.58,Altocumulus,0.2347,1.011,56.95,4.21,1016.63,0.5,6956.6
2026-07-05T19:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,23.09,Altocumulus,0.276,3.993,65.9,3.43,1019.63,0.5,6662.8
2026-07-05T20:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,24.39,Altocumulus,0.2813,3.645,60.94,0.98,1018.17,0.5,6512.5
2026-07-05T21:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,38.77,Altocumulus,0.2723,4.729,63.79,1.57,1014.32,0.5,6665.8
2026-07-05T22:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,34.26,Cumulus,0.3623,4.713,71.19,0.46,1019.34,0.5,8335.4
2026-07-05T23:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,30.05,Cirrus,0.334,1.974,67.81,1.39,1016.95,0.5,6253.9
2026-07-06T00:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,22.86,Altocumulus,0.3581,4.789,70.54,-0.33,1017.63,0.5,4504.7
2026-07-06T01:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,26.42,Cirrus,0.2913,2.416,70.2,1.37,1016.76,0.5,4441.8
2026-07-06T02:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,28.13,Cumulus,0.365,5.18,68.49,-0.18,1015.96,0.5,8290.4
2026-07-06T03:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,23.32,Cumulus,0.1814,1.522,65.21,3.39,1018.82,0.5,7313.9
2026-07-06T04:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,27.13,Cirrus,0.2085,4.579,65.82,2.79,1017.16,0.5,7265.9
2026-07-06T05:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,28.15,Cirrus,0.2129,3.59,62.01,3.97,1019.01,0.5,7804.7
2026-07-06T06:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,27.49,Cumulus,0.1884,2.452,61.53,5.45,1018.06,0.5,4333.2
2026-07-06T07:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,19.45,Cumulus,0.3389,5.967,48.19,7.6,1019.89,0.5,3744.4
2026-07-06T08:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,12.12,Clear,0.0529,0.692,53.13,7.94,1019.13,0.5,0
2026-07-06T09:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,31.19,Cirrus,0.2553,4.988,56.51,9.39,1017.28,0.5,4682.6
2026-07-06T10:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,23.9,Cumulus,0.2627,1.441,56.36,9.84,1016.39,0.5,7042.2
2026-07-06T11:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,17.92,Cirrus,0.3071,2.251,53.78,10.03,1018.5,0.5,6138.9
2026-07-06T12:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,16.59,Altocumulus,0.2888,1.732,51.98,10.59,1019.41,0.5,4137.8
2026-07-06T13:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,30.36,Cirrus,0.2223,3.04,55.75,7.81,1015.64,0.5,6925.4
2026-07-06T14:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,19.46,Cirrus,0.3676,2.196,48.66,9.46,1019.05,0.5,4164.3
2026-07-06T15:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,21.32,Cirrus,0.187,4.684,55.01,7.39,1017.62,0.5,4602.7
2026-07-06T16:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,33.63,Cumulus,0.1757,4.035,59.28,8.8,1017.15,0.5,7909.7
2026-07-06T17:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,24.84,Altocumulus,0.322,3.111,55.44,7.52,1018.4,0.5,5727.7
2026-07-06T18:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,23.86,Altocumulus,0.3673,5.492,61.29,5.13,1018.03,0.5,8051.6
2026-07-06T19:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,23.47,Altocumulus,0.3397,2.318,63.09,1.44,1019.11,0.5,7508.9
2026-07-06T20:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,29.74,Cirrus,0.2277,1.044,64.41,3.61,1017.11,0.5,8082.7
2026-07-06T21:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,29.65,Altocumulus,0.1759,3.221,70.56,2.29,1018.67,0.5,5128.2
2026-07-06T22:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,35.13,Cirrus,0.1637,2.516,67.68,0.52,1014.59,0.5,8953.3
2026-07-06T23:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,29.3,Cirrus,0.3622,3.818,66.61,0.39,1017.21,0.5,8973.2
2026-07-07T00:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,28.07,Cirrus,0.2699,5.631,64.87,0.03,1016.09,0.5,4045.8
2026-07-07T01:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,30.64,Altocumulus,0.3161,1.269,67.59,1.24,1015.86,0.5,6529.0
2026-07-07T02:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,26.7,Cirrus,0.1909,2.472,66.46,0.61,1017.36,0.5,6389.9
2026-07-07T03:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,30.74,Cumulus,0.1987,2.018,60.67,2.21,1012.94,0.5,8350.0
2026-07-07T04:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,33.49,Cumulus,0.1815,5.19,60.97,1.78,1017.24,0.5,3827.5
2026-07-07T05:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,27.6,Cumulus,0.2308,2.455,59.92,2.25,1015.49,0.5,8529.1
2026-07-07T06:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,39.81,Cirrus,0.1727,4.401,58.72,6.07,1016.56,0.5,5114.7
2026-07-07T07:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,35.84,Cirrus,0.1898,3.298,54.48,9.1,1015.52,0.5,6265.3
2026-07-07T08:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,42.41,Cumulus,0.355,5.546,48.75,7.48,1013.05,0.5,6547.8
2026-07-07T09:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,49.23,Altocumulus,0.1544,2.604,52.77,10.65,1011.87,0.5,5034.0
2026-07-07T10:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,45.14,Cirrus,0.3669,1.662,51.94,9.98,1012.88,0.5,6896.3
2026-07-07T11:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,52.13,Cumulus,0.617,11.019,46.51,10.94,1013.82,0.5,1546.7
2026-07-07T12:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,43.07,Cirrus,0.3652,3.3,52.77,9.63,1013.45,0.5,5680.8
2026-07-07T13:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,45.16,Altocumulus,0.2752,3.69,49.73,8.15,1014.94,0.5,7828.5
2026-07-07T14:00:00+00:00,CA,Canada,56.1304,-106.3468,Subarctic / Continental,42.4,Altocumulus,0.3224,5.11,55.61,8.2,1014.92,0.5,5657.8
