timestamp,country_code,country_name,latitude,longitude,climate_zone,cloud_cover_pct,cloud_type,satellite_reflectance,optical_depth,humidity_pct,temperature_c,pressure_hpa,wind_speed_ms,cloud_base_altitude_m
2026-07-02T00:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,64.28,Altocumulus,0.3755,17.625,63.84,0.25,1011.02,0.5,2189.4
2026-07-02T01:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,65.04,Cumulus,0.3919,14.508,62.3,0.91,1010.21,0.5,1449.7
2026-07-02T02:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,74.14,Stratocumulus,0.5136,17.512,68.13,2.46,1011.81,0.5,2468.2
2026-07-02T03:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,74.89,Cumulus,0.5955,8.337,62.92,1.21,1009.79,0.5,2411.5
2026-07-02T04:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,61.37,Cumulus,0.47,7.409,61.5,1.62,1007.39,0.5,1863.1
2026-07-02T05:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,62.66,Altocumulus,0.3626,8.829,62.09,3.86,1013.44,0.5,2474.0
2026-07-02T06:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,55.81,Stratocumulus,0.4987,11.873,58.58,5.4,1011.62,0.5,1470.6
2026-07-02T07:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,63.09,Stratocumulus,0.5741,9.147,62.38,7.71,1009.3,0.5,1348.2
2026-07-02T08:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,43.05,Cirrus,0.3115,3.839,56.42,7.19,1012.82,0.5,6420.6
2026-07-02T09:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,55.85,Altocumulus,0.5603,15.169,57.0,7.83,1009.75,0.5,2636.1
2026-07-02T10:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,58.1,Cumulus,0.3842,6.815,55.63,9.95,1011.1,0.5,1810.0
2026-07-02T11:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,52.86,Cumulus,0.5818,10.118,55.54,10.09,1014.41,0.5,2674.1
2026-07-02T12:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,56.46,Altocumulus,0.5501,12.318,51.27,11.18,1012.83,0.5,1118.1
2026-07-02T13:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,45.97,Cumulus,0.1526,4.639,50.21,10.46,1013.41,0.5,6928.6
2026-07-02T14:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,56.88,Cumulus,0.4136,15.806,57.44,8.52,1013.61,0.5,1512.9
2026-07-02T15:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,49.81,Cirrus,0.2889,5.337,52.83,8.3,1012.1,0.5,6760.1
2026-07-02T16:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,49.14,Cumulus,0.3136,5.38,63.94,7.33,1014.07,0.5,3731.6
2026-07-02T17:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,37.27,Altocumulus,0.1654,2.056,65.61,6.95,1014.6,0.5,7560.2
2026-07-02T18:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,51.96,Altocumulus,0.6443,8.79,60.61,4.16,1014.8,0.5,2766.0
2026-07-02T19:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,43.98,Cirrus,0.2524,2.414,61.51,5.56,1012.53,0.5,8855.7
2026-07-02T20:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,35.28,Cumulus,0.2422,4.463,64.72,3.66,1013.77,0.5,8174.1
2026-07-02T21:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,38.29,Cirrus,0.3704,5.207,63.61,1.25,1015.91,0.5,8796.3
2026-07-02T22:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,40.61,Cumulus,0.2707,5.873,65.09,0.37,1012.98,0.5,8087.1
2026-07-02T23:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,40.47,Cumulus,0.1717,5.884,70.7,0.59,1017.23,0.5,8140.6
2026-07-03T00:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,42.85,Cirrus,0.2893,1.516,68.71,0.7,1015.45,0.5,7194.0
2026-07-03T01:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,33.76,Cumulus,0.3525,2.728,69.65,0.95,1015.69,0.5,6549.0
2026-07-03T02:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,30.83,Altocumulus,0.1872,1.093,71.34,0.67,1015.39,0.5,6682.0
2026-07-03T03:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,32.05,Cirrus,0.3581,5.99,65.9,0.96,1017.69,0.5,3794.1
2026-07-03T04:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,36.63,Cirrus,0.1811,4.195,63.27,0.19,1016.96,0.5,5884.6
2026-07-03T05:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,22.83,Cumulus,0.2939,5.134,63.75,6.24,1016.87,0.5,3931.7
2026-07-03T06:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,33.42,Altocumulus,0.1961,3.869,61.07,6.45,1015.69,0.5,7258.2
2026-07-03T07:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,33.76,Cumulus,0.2972,2.816,59.36,5.56,1017.2,0.5,6978.4
2026-07-03T08:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,29.19,Cumulus,0.1576,2.029,58.1,5.46,1018.04,0.5,8665.9
2026-07-03T09:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,29.79,Altocumulus,0.265,3.487,61.04,8.43,1017.22,0.5,5263.5
2026-07-03T10:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,30.84,Altocumulus,0.3166,4.388,51.57,8.3,1019.92,0.5,6395.9
2026-07-03T11:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,35.15,Cirrus,0.2374,3.644,57.58,11.61,1016.39,0.5,4233.7
2026-07-03T12:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,27.5,Cumulus,0.3363,1.975,50.79,9.96,1017.48,0.5,4593.0
2026-07-03T13:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,34.89,Cumulus,0.3196,4.088,55.51,10.17,1015.85,0.5,4305.2
2026-07-03T14:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,27.51,Cumulus,0.373,1.189,54.87,9.57,1016.77,0.5,8712.3
2026-07-03T15:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,33.1,Cirrus,0.3655,3.459,48.12,11.12,1014.01,0.5,6497.6
2026-07-03T16:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,29.31,Cumulus,0.212,4.362,60.57,8.13,1017.62,0.5,5785.3
2026-07-03T17:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,36.35,Altocumulus,0.3502,5.154,56.75,6.58,1015.21,0.5,6712.5
2026-07-03T18:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,26.19,Cirrus,0.156,2.263,61.23,6.73,1018.16,0.5,5712.6
2026-07-03T19:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,39.15,Altocumulus,0.1617,1.802,56.17,3.72,1017.17,0.5,5679.6
2026-07-03T20:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,37.07,Altocumulus,0.2553,2.455,68.57,0.79,1013.78,0.5,6044.4
2026-07-03T21:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,28.28,Cumulus,0.1911,3.708,66.1,0.98,1017.78,0.5,3884.7
2026-07-03T22:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,42.09,Cirrus,0.2551,4.44,69.41,0.82,1012.16,0.5,7593.6
2026-07-03T23:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,34.25,Altocumulus,0.2773,2.253,64.08,2.86,1016.3,0.5,8343.9
2026-07-04T00:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,33.17,Altocumulus,0.3199,1.299,66.75,0.8,1015.8,0.5,4576.7
2026-07-04T01:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,31.12,Altocumulus,0.2835,1.065,65.93,0.46,1014.26,0.5,6868.1
2026-07-04T02:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,37.64,Cirrus,0.332,1.262,65.2,0.79,1015.84,0.5,5790.7
2026-07-04T03:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,44.1,Cirrus,0.2482,4.06,63.8,2.58,1017.11,0.5,3524.1
2026-07-04T04:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,41.13,Cumulus,0.3047,4.469,65.6,2.09,1015.42,0.5,7074.6
2026-07-04T05:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,40.77,Cirrus,0.3616,2.014,58.25,3.92,1015.15,0.5,8193.1
2026-07-04T06:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,39.9,Cumulus,0.2347,1.211,56.7,7.18,1014.39,0.5,4464.4
2026-07-04T07:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,52.21,Stratocumulus,0.5518,12.719,57.24,5.04,1013.33,0.5,1089.2
2026-07-04T08:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,47.1,Cumulus,0.2866,5.171,60.61,8.79,1013.19,0.5,6518.1
2026-07-04T09:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,46.9,Cirrus,0.1728,1.544,48.4,9.79,1013.23,0.5,8691.1
2026-07-04T10:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,43.56,Cumulus,0.3147,1.501,55.47,9.48,1013.2,0.5,6425.0
2026-07-04T11:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,45.03,Cirrus,0.3341,5.862,49.38,13.18,1014.12,0.5,5295.7
2026-07-04T12:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,45.64,Cirrus,0.1524,1.427,50.25,10.14,1014.44,0.5,8513.1
2026-07-04T13:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,48.94,Altocumulus,0.3203,2.994,52.35,11.56,1011.94,0.5,8346.8
2026-07-04T14:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,47.3,Cumulus,0.3726,5.962,50.35,9.99,1011.16,0.5,5466.1
2026-07-04T15:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,52.32,Stratocumulus,0.4569,10.489,60.67,7.89,1012.98,0.5,1984.7
2026-07-04T16:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,55.64,Altocumulus,0.3573,10.843,60.41,7.36,1011.37,0.5,1552.0
2026-07-04T17:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,45.27,Cumulus,0.373,1.915,61.52,4.96,1015.83,0.5,4460.4
2026-07-04T18:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,56.04,Altocumulus,0.5808,14.347,60.75,6.03,1013.59,0.5,2116.3
2026-07-04T19:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,56.7,Stratocumulus,0.4114,13.152,60.21,5.24,1013.56,0.5,2662.8
2026-07-04T20:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,49.9,Cumulus,0.2905,1.845,66.78,3.61,1012.52,0.5,8044.4
2026-07-04T21:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,58.79,Cumulus,0.4534,12.751,65.54,2.0,1012.02,0.5,2575.1
2026-07-04T22:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,50.02,Altocumulus,0.4301,11.083,64.41,0.2,1014.09,0.5,1558.4
2026-07-04T23:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,53.35,Altocumulus,0.4682,17.513,71.67,0.18,1008.68,0.5,1043.3
2026-07-05T00:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,50.7,Cumulus,0.4328,9.278,66.73,-1.53,1012.4,0.5,1380.8
2026-07-05T01:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,43.69,Cumulus,0.1818,4.922,66.79,-0.65,1013.63,0.5,5248.0
2026-07-05T02:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,58.42,Altocumulus,0.574,11.512,70.64,0.59,1012.77,0.5,1330.8
2026-07-05T03:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,50.76,Stratocumulus,0.513,5.933,67.27,1.54,1014.93,0.5,1358.6
2026-07-05T04:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,49.38,Altocumulus,0.2533,3.383,62.78,2.9,1011.05,0.5,8194.7
2026-07-05T05:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,53.1,Cumulus,0.5217,5.136,58.82,3.92,1012.74,0.5,2574.6
2026-07-05T06:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,48.48,Cumulus,0.3662,5.262,62.61,8.59,1012.89,0.5,5258.2
2026-07-05T07:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,49.84,Cumulus,0.1586,4.935,65.68,9.06,1012.96,0.5,7055.5
2026-07-05T08:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,44.86,Cumulus,0.3504,3.718,59.39,9.59,1014.05,0.5,4213.7
2026-07-05T09:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,43.91,Cumulus,0.244,1.984,55.56,8.75,1014.61,0.5,8654.0
2026-07-05T10:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,41.42,Altocumulus,0.2897,2.455,56.68,10.42,1014.46,0.5,7632.7
2026-07-05T11:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,37.88,Cirrus,0.3494,3.114,55.01,5.72,1015.52,0.5,4741.1
2026-07-05T12:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,41.63,Altocumulus,0.363,3.695,54.93,11.69,1013.26,0.5,4608.6
2026-07-05T13:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,47.49,Cumulus,0.1569,3.315,51.01,11.12,1012.63,0.5,7245.6
2026-07-05T14:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,50.54,Cumulus,0.646,9.626,55.51,9.93,1011.05,0.5,1625.1
2026-07-05T15:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,31.93,Cumulus,0.3294,1.986,51.53,7.88,1016.97,0.5,5917.9
2026-07-05T16:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,36.26,Altocumulus,0.2959,3.695,58.87,6.9,1013.42,0.5,5161.8
2026-07-05T17:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,43.53,Cirrus,0.2576,3.264,58.03,7.91,1016.81,0.5,7128.8
2026-07-05T18:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,39.12,Cumulus,0.2212,2.481,59.57,4.47,1015.85,0.5,8511.6
2026-07-05T19:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,27.19,Cumulus,0.2337,5.656,61.18,4.33,1018.35,0.5,5025.1
2026-07-05T20:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,30.18,Cirrus,0.2682,5.722,65.59,2.79,1014.3,0.5,4987.3
2026-07-05T21:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,21.56,Cumulus,0.3418,5.647,65.3,1.66,1017.07,0.5,6940.8
2026-07-05T22:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,34.64,Altocumulus,0.3358,3.382,68.71,1.86,1014.44,0.5,7264.1
2026-07-05T23:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,24.7,Cumulus,0.3231,1.302,67.92,1.2,1017.81,0.5,8788.0
2026-07-06T00:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,26.75,Altocumulus,0.2417,5.019,64.43,2.43,1016.25,0.5,7525.0
2026-07-06T01:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,22.41,Altocumulus,0.1876,1.794,67.19,-0.2,1018.54,0.5,4535.5
2026-07-06T02:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,17.72,Cumulus,0.2057,2.058,69.66,-1.2,1018.98,0.5,5096.0
2026-07-06T03:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,28.15,Cirrus,0.2159,2.82,65.48,2.04,1014.53,0.5,8983.2
2026-07-06T04:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,31.87,Altocumulus,0.3021,1.851,66.95,2.65,1013.43,0.5,3896.5
2026-07-06T05:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,21.57,Cumulus,0.2854,2.862,56.47,4.57,1017.39,0.5,8578.9
2026-07-06T06:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,15.81,Cumulus,0.3723,5.723,62.54,5.46,1017.57,0.5,8683.4
2026-07-06T07:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,15.23,Cirrus,0.2414,5.412,55.97,6.4,1018.06,0.5,8724.2
2026-07-06T08:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,23.4,Altocumulus,0.263,3.897,56.57,6.82,1018.18,0.5,7782.3
2026-07-06T09:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,19.72,Cumulus,0.3437,2.734,58.21,9.79,1019.5,0.5,4088.5
2026-07-06T10:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,18.71,Altocumulus,0.3043,5.27,54.97,9.73,1019.07,0.5,7811.1
2026-07-06T11:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,23.02,Cirrus,0.1665,5.441,53.24,11.49,1018.15,0.5,6580.0
2026-07-06T12:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,17.41,Cumulus,0.339,5.223,53.68,11.51,1020.38,0.5,5761.9
2026-07-06T13:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,15.36,Cumulus,0.3145,1.914,47.19,10.82,1016.79,0.5,7064.8
2026-07-06T14:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,22.5,Cumulus,0.3636,5.349,56.98,10.81,1016.71,0.5,7571.8
2026-07-06T15:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,19.83,Altocumulus,0.2294,5.355,58.6,8.35,1016.11,0.5,7029.6
2026-07-06T16:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,25.62,Altocumulus,0.2992,5.693,54.24,8.55,1016.64,0.5,3928.3
2026-07-06T17:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,27.25,Cirrus,0.258,2.829,51.9,7.4,1014.19,0.5,7904.4
2026-07-06T18:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,37.41,Cumulus,0.3558,2.358,61.81,6.3,1018.72,0.5,7647.4
2026-07-06T19:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,22.46,Cirrus,0.2311,2.09,63.68,2.52,1014.64,0.5,4080.4
2026-07-06T20:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,30.25,Altocumulus,0.1533,2.789,63.53,1.21,1014.34,0.5,6021.2
2026-07-06T21:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,32.7,Altocumulus,0.3384,5.781,67.27,0.41,1018.12,0.5,7604.4
2026-07-06T22:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,22.44,Cumulus,0.3342,1.441,69.84,0.72,1016.53,0.5,6599.2
2026-07-06T23:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,28.51,Altocumulus,0.219,3.406,68.35,2.32,1017.25,0.5,6207.3
2026-07-07T00:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,32.27,Altocumulus,0.1778,4.691,65.52,-0.55,1015.56,0.5,6625.5
2026-07-07T01:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,24.57,Altocumulus,0.2482,4.721,62.09,-0.46,1015.62,0.5,5566.0
2026-07-07T02:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,36.82,Cumulus,0.1556,2.562,63.44,1.34,1015.72,0.5,6574.9
2026-07-07T03:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,32.16,Altocumulus,0.2132,1.838,64.53,0.01,1014.56,0.5,6456.0
2026-07-07T04:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,40.27,Altocumulus,0.2598,5.574,60.72,2.16,1013.55,0.5,5765.1
2026-07-07T05:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,43.9,Cumulus,0.2662,2.902,65.21,4.48,1015.39,0.5,6698.7
2026-07-07T06:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,42.34,Cumulus,0.3518,1.007,61.16,4.65,1012.82,0.5,8294.2
2026-07-07T07:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,31.51,Altocumulus,0.2678,5.877,55.75,7.79,1018.51,0.5,4194.9
2026-07-07T08:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,42.66,Altocumulus,0.2688,1.578,54.6,5.41,1015.99,0.5,6033.0
2026-07-07T09:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,42.07,Cumulus,0.1537,2.3,50.07,8.81,1011.75,0.5,8582.8
2026-07-07T10:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,34.97,Altocumulus,0.2116,4.079,48.08,9.98,1016.25,0.5,8738.3
2026-07-07T11:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,45.88,Altocumulus,0.2632,1.587,53.89,9.21,1015.8,0.5,5688.5
2026-07-07T12:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,36.77,Altocumulus,0.2454,1.086,56.45,10.48,1016.48,0.5,7769.6
2026-07-07T13:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,49.66,Cirrus,0.3239,4.737,58.61,9.9,1012.47,0.5,6110.8
2026-07-07T14:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,56.34,Cumulus,0.4533,13.871,56.38,9.3,1013.92,0.5,2783.8
2026-07-07T15:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,47.66,Cirrus,0.3031,2.862,55.84,9.07,1009.12,0.5,3922.4
2026-07-07T16:00:00+00:00,DE,Germany,51.1657,10.4515,Temperate Oceanic,53.15,Altocumulus,0.6276,9.413,57.37,9.41,1011.1,0.5,1231.8
