timestamp,country_code,country_name,latitude,longitude,climate_zone,cloud_cover_pct,cloud_type,satellite_reflectance,optical_depth,humidity_pct,temperature_c,pressure_hpa,wind_speed_ms,cloud_base_altitude_m
2026-07-04T09:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,44.22,Altocumulus,0.3529,5.205,57.05,13.12,1014.67,0.5,8140.6
2026-07-04T10:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,46.9,Cirrus,0.3162,5.684,53.44,15.35,1013.69,0.5,4959.2
2026-07-04T11:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,40.02,Cirrus,0.2418,2.099,56.44,13.25,1013.98,0.5,6801.9
2026-07-04T12:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,48.31,Altocumulus,0.2619,2.815,47.98,14.52,1012.3,0.5,7329.8
2026-07-04T13:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,46.81,Cumulus,0.1995,5.183,47.67,14.06,1013.22,0.5,7771.2
2026-07-04T14:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,42.24,Cumulus,0.3177,1.248,52.9,15.19,1012.06,0.5,5823.8
2026-07-04T15:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,49.34,Cirrus,0.1802,2.288,57.3,14.51,1011.14,0.5,3666.9
2026-07-04T16:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,53.05,Stratocumulus,0.4041,7.43,59.8,14.58,1014.02,0.5,2563.6
2026-07-04T17:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,53.75,Altocumulus,0.5062,7.41,58.45,11.88,1013.86,0.5,1082.2
2026-07-04T18:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,45.18,Altocumulus,0.1628,4.419,65.46,9.08,1013.71,0.5,7973.4
2026-07-04T19:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,38.84,Cirrus,0.1616,1.977,59.24,7.58,1014.91,0.5,8054.1
2026-07-04T20:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,47.53,Cirrus,0.274,5.053,67.22,7.82,1013.1,0.5,3900.5
2026-07-04T21:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,52.73,Cumulus,0.3502,9.509,64.27,5.65,1011.9,0.5,1331.9
2026-07-04T22:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,54.51,Cumulus,0.5982,16.125,71.25,5.57,1012.4,0.5,2217.7
2026-07-04T23:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,50.67,Cumulus,0.4842,13.664,66.92,5.81,1014.04,0.5,2536.0
2026-07-05T00:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,40.65,Cumulus,0.2012,1.049,65.58,5.21,1013.05,0.5,8018.0
2026-07-05T01:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,46.28,Cirrus,0.3115,3.921,67.7,5.72,1011.57,0.5,8648.7
2026-07-05T02:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,54.27,Cumulus,0.5343,8.686,61.22,4.35,1012.93,0.5,2433.0
2026-07-05T03:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,39.68,Altocumulus,0.1588,3.4,64.78,5.63,1014.76,0.5,6366.8
2026-07-05T04:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,49.11,Cumulus,0.3056,5.868,59.41,5.21,1015.08,0.5,6538.9
2026-07-05T05:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,55.72,Stratocumulus,0.5915,6.492,57.17,9.01,1013.27,0.5,2996.7
2026-07-05T06:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,54.68,Stratocumulus,0.4094,16.797,64.04,9.98,1010.4,0.5,2397.5
2026-07-05T07:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,43.92,Cirrus,0.3719,5.028,60.62,11.0,1016.01,0.5,5068.9
2026-07-05T08:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,52.14,Cumulus,0.4595,16.698,54.59,9.41,1012.43,0.5,2498.2
2026-07-05T09:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,44.66,Altocumulus,0.2674,3.883,55.37,10.02,1014.64,0.5,3962.1
2026-07-05T10:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,47.36,Cumulus,0.2108,5.513,55.53,13.21,1011.71,0.5,8631.0
2026-07-05T11:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,43.9,Cirrus,0.2053,4.436,54.27,13.99,1013.04,0.5,7789.5
2026-07-05T12:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,40.22,Altocumulus,0.1974,3.592,52.18,14.65,1014.71,0.5,8339.6
2026-07-05T13:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,44.82,Altocumulus,0.2977,5.277,50.39,15.32,1015.66,0.5,5929.0
2026-07-05T14:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,40.7,Altocumulus,0.1897,5.645,53.1,14.35,1014.34,0.5,6141.5
2026-07-05T15:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,36.89,Cirrus,0.2676,5.604,50.65,13.89,1016.14,0.5,7084.8
2026-07-05T16:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,37.81,Cirrus,0.229,4.004,55.88,10.75,1016.18,0.5,8210.4
2026-07-05T17:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,32.46,Cirrus,0.3528,5.358,55.29,10.55,1018.74,0.5,5788.6
2026-07-05T18:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,31.04,Altocumulus,0.2527,1.679,58.67,11.38,1016.26,0.5,8013.3
2026-07-05T19:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,35.52,Cirrus,0.2447,5.228,58.12,10.35,1014.8,0.5,5256.5
2026-07-05T20:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,32.22,Cumulus,0.2396,2.272,69.08,5.36,1013.3,0.5,4056.6
2026-07-05T21:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,28.1,Altocumulus,0.3107,1.48,59.2,6.29,1017.72,0.5,5630.3
2026-07-05T22:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,35.69,Altocumulus,0.3482,4.389,63.44,6.75,1014.96,0.5,6472.5
2026-07-05T23:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,20.99,Altocumulus,0.3042,4.431,69.35,5.19,1018.28,0.5,3779.7
2026-07-06T00:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,20.72,Cirrus,0.1899,4.104,67.61,6.2,1018.11,0.5,5873.0
2026-07-06T01:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,18.82,Cirrus,0.345,1.37,66.28,4.45,1018.6,0.5,6722.3
2026-07-06T02:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,21.71,Altocumulus,0.3298,3.309,67.92,3.9,1018.21,0.5,8363.5
2026-07-06T03:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,22.1,Cirrus,0.1871,4.936,65.28,6.13,1017.86,0.5,4371.7
2026-07-06T04:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,18.23,Cirrus,0.2066,3.966,63.84,8.07,1017.14,0.5,5566.7
2026-07-06T05:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,30.85,Cirrus,0.3106,4.103,66.04,7.55,1016.01,0.5,6064.0
2026-07-06T06:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,23.38,Cirrus,0.1833,4.758,55.26,11.05,1016.97,0.5,5195.2
2026-07-06T07:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,28.42,Cirrus,0.2067,5.929,56.82,10.59,1015.72,0.5,7417.5
2026-07-06T08:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,10.54,Clear,0.0569,0.286,58.93,13.8,1018.8,0.5,0
2026-07-06T09:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,23.81,Altocumulus,0.2612,5.493,55.45,13.13,1018.08,0.5,5082.6
2026-07-06T10:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,15.45,Altocumulus,0.3623,2.773,52.38,15.73,1017.53,0.5,6143.8
2026-07-06T11:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,18.28,Cumulus,0.2242,1.158,49.89,15.78,1015.54,0.5,7822.7
2026-07-06T12:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,29.34,Cumulus,0.3026,2.615,51.68,15.88,1017.16,0.5,8846.9
2026-07-06T13:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,26.03,Cumulus,0.2516,1.394,56.03,14.21,1015.8,0.5,7238.1
2026-07-06T14:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,17.18,Altocumulus,0.3041,1.492,51.86,17.38,1020.74,0.5,8703.9
2026-07-06T15:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,20.48,Cumulus,0.2555,3.822,54.93,11.91,1018.51,0.5,4003.3
2026-07-06T16:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,28.78,Altocumulus,0.3682,4.308,55.2,14.29,1014.36,0.5,4210.1
2026-07-06T17:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,21.74,Cirrus,0.3743,3.54,60.17,10.89,1016.33,0.5,8134.6
2026-07-06T18:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,28.53,Cirrus,0.2861,4.643,61.78,11.34,1016.83,0.5,6775.1
2026-07-06T19:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,28.29,Cumulus,0.3625,2.185,63.0,9.83,1017.23,0.5,3987.9
2026-07-06T20:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,22.26,Cumulus,0.1858,2.589,63.11,6.51,1018.04,0.5,6198.7
2026-07-06T21:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,32.39,Cirrus,0.2695,4.978,58.47,6.65,1016.09,0.5,4268.7
2026-07-06T22:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,21.4,Cirrus,0.2002,4.904,63.63,6.03,1017.8,0.5,4756.3
2026-07-06T23:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,26.29,Altocumulus,0.2438,1.153,64.1,5.32,1017.18,0.5,4345.5
2026-07-07T00:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,30.84,Altocumulus,0.362,1.585,69.29,6.87,1018.6,0.5,3787.2
2026-07-07T01:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,40.5,Cumulus,0.1701,3.011,69.37,6.45,1014.91,0.5,4368.6
2026-07-07T02:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,35.1,Altocumulus,0.2098,1.808,67.62,4.32,1014.52,0.5,7301.3
2026-07-07T03:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,32.38,Cirrus,0.3046,3.359,66.69,6.82,1015.88,0.5,5698.4
2026-07-07T04:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,32.92,Cirrus,0.2962,2.089,66.93,5.42,1016.5,0.5,5159.4
2026-07-07T05:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,37.29,Cumulus,0.2618,1.647,64.97,7.01,1013.95,0.5,6963.2
2026-07-07T06:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,35.04,Altocumulus,0.3618,1.58,55.14,13.06,1014.0,0.5,4745.5
2026-07-07T07:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,49.25,Altocumulus,0.1864,4.925,51.62,9.33,1014.61,0.5,5956.3
2026-07-07T08:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,38.5,Altocumulus,0.2842,3.076,52.27,13.19,1013.1,0.5,6446.6
2026-07-07T09:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,50.65,Altocumulus,0.4129,9.833,55.75,14.6,1012.76,0.5,1075.1
2026-07-07T10:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,51.69,Stratocumulus,0.5902,5.186,51.1,15.05,1013.44,0.5,2681.5
2026-07-07T11:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,44.81,Altocumulus,0.333,3.793,53.48,16.26,1014.83,0.5,4829.9
2026-07-07T12:00:00+00:00,TR,Turkey,38.9637,35.2433,Mediterranean / Continental,46.42,Cumulus,0.263,3.164,53.76,13.88,1013.1,0.5,5133.7
