timestamp,country_code,country_name,latitude,longitude,climate_zone,cloud_cover_pct,cloud_type,satellite_reflectance,optical_depth,humidity_pct,temperature_c,pressure_hpa,wind_speed_ms,cloud_base_altitude_m
2026-07-02T09:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,61.12,Cumulus,0.569,10.554,51.98,13.58,1009.2,0.5,2005.8
2026-07-02T10:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,50.19,Cumulus,0.5347,13.644,55.15,14.01,1016.43,0.5,1481.4
2026-07-02T11:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,44.1,Cirrus,0.1917,3.599,52.79,14.23,1011.81,0.5,8498.7
2026-07-02T12:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,46.9,Cirrus,0.3376,4.315,58.32,15.29,1014.33,0.5,6664.1
2026-07-02T13:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,48.4,Cumulus,0.2413,2.2,49.76,14.95,1015.2,0.5,4902.9
2026-07-02T14:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,48.29,Altocumulus,0.3781,3.102,54.88,14.5,1014.21,0.5,7973.2
2026-07-02T15:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,53.14,Altocumulus,0.4928,15.287,52.63,13.95,1010.76,0.5,1409.1
2026-07-02T16:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,47.31,Cumulus,0.2338,4.812,56.28,13.22,1013.83,0.5,5120.2
2026-07-02T17:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,43.49,Cirrus,0.1978,4.159,55.81,12.75,1013.35,0.5,4343.2
2026-07-02T18:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,45.31,Cumulus,0.1716,4.454,59.7,14.52,1015.3,0.5,8460.6
2026-07-02T19:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,45.62,Cirrus,0.17,1.787,66.68,8.64,1012.82,0.5,8092.6
2026-07-02T20:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,44.84,Cumulus,0.3722,3.939,66.48,10.13,1011.83,0.5,6112.0
2026-07-02T21:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,45.82,Cumulus,0.2857,4.477,70.49,7.8,1014.65,0.5,4785.8
2026-07-02T22:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,36.75,Altocumulus,0.1949,3.814,67.09,5.55,1013.79,0.5,6095.8
2026-07-02T23:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,38.65,Cirrus,0.1813,5.925,69.34,5.21,1013.57,0.5,5656.2
2026-07-03T00:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,40.05,Altocumulus,0.3386,1.895,69.54,5.74,1014.45,0.5,4814.9
2026-07-03T01:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,31.04,Cumulus,0.276,4.564,67.81,4.87,1014.92,0.5,6891.2
2026-07-03T02:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,39.24,Cumulus,0.3706,2.191,65.27,5.05,1012.99,0.5,5076.7
2026-07-03T03:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,37.85,Cumulus,0.2851,5.573,62.36,8.54,1014.45,0.5,4822.5
2026-07-03T04:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,31.98,Altocumulus,0.2566,2.835,63.76,8.11,1014.74,0.5,5394.9
2026-07-03T05:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,36.49,Altocumulus,0.1932,1.933,55.59,10.86,1013.58,0.5,8196.2
2026-07-03T06:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,29.45,Cumulus,0.375,1.026,61.49,10.61,1016.27,0.5,5017.5
2026-07-03T07:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,30.07,Altocumulus,0.364,4.768,57.69,11.78,1018.19,0.5,5310.8
2026-07-03T08:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,27.92,Cirrus,0.368,3.439,55.63,12.29,1015.63,0.5,7037.0
2026-07-03T09:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,31.02,Cumulus,0.222,2.585,55.02,13.57,1015.83,0.5,6402.4
2026-07-03T10:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,31.79,Altocumulus,0.1775,5.693,54.65,11.99,1015.45,0.5,4325.2
2026-07-03T11:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,31.65,Cirrus,0.3282,1.043,53.25,17.95,1018.37,0.5,5684.7
2026-07-03T12:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,30.77,Cumulus,0.1851,3.251,49.43,14.79,1012.85,0.5,8052.0
2026-07-03T13:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,23.17,Cirrus,0.2384,5.314,51.42,16.33,1016.39,0.5,4566.4
2026-07-03T14:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,30.94,Altocumulus,0.2743,1.865,51.84,15.02,1017.21,0.5,7630.1
2026-07-03T15:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,38.6,Altocumulus,0.1627,4.371,56.38,15.01,1015.17,0.5,8303.8
2026-07-03T16:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,35.55,Cirrus,0.3174,5.432,57.65,12.88,1016.36,0.5,8928.9
2026-07-03T17:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,35.85,Cumulus,0.2195,2.922,57.35,12.91,1015.89,0.5,5739.7
2026-07-03T18:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,29.68,Altocumulus,0.3129,1.578,57.98,10.08,1012.42,0.5,8214.5
2026-07-03T19:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,22.65,Altocumulus,0.3276,1.072,66.43,8.15,1018.1,0.5,6224.0
2026-07-03T20:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,25.32,Cirrus,0.3165,1.978,68.33,7.46,1016.64,0.5,7340.5
2026-07-03T21:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,37.55,Cirrus,0.2065,3.088,66.89,7.34,1018.27,0.5,7391.2
2026-07-03T22:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,31.08,Cumulus,0.1667,5.519,64.02,5.07,1018.43,0.5,3817.2
2026-07-03T23:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,43.68,Altocumulus,0.2357,2.228,66.98,5.58,1012.45,0.5,8609.5
2026-07-04T00:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,34.1,Cirrus,0.1852,4.337,65.14,4.4,1012.98,0.5,5255.2
2026-07-04T01:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,43.81,Altocumulus,0.2832,3.125,65.68,4.51,1013.86,0.5,7771.9
2026-07-04T02:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,45.44,Altocumulus,0.3585,4.917,66.93,6.45,1015.19,0.5,8666.5
2026-07-04T03:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,37.25,Cumulus,0.1662,5.711,63.77,5.59,1014.37,0.5,7329.7
2026-07-04T04:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,39.77,Altocumulus,0.2637,5.236,65.15,10.1,1012.11,0.5,8596.6
2026-07-04T05:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,41.01,Cirrus,0.2023,3.024,66.91,8.67,1011.24,0.5,4698.6
2026-07-04T06:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,53.0,Cumulus,0.3752,9.106,65.07,9.41,1013.89,0.5,2504.8
2026-07-04T07:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,35.75,Cirrus,0.3694,1.989,57.92,11.95,1012.15,0.5,7689.3
2026-07-04T08:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,39.08,Cumulus,0.3327,5.737,60.41,11.96,1015.8,0.5,5213.3
2026-07-04T09:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,42.94,Cumulus,0.1962,2.863,49.97,15.92,1016.16,0.5,5665.7
2026-07-04T10:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,34.39,Cumulus,0.2471,3.465,53.2,16.2,1014.47,0.5,5413.7
2026-07-04T11:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,47.44,Cirrus,0.2884,4.294,49.21,17.58,1011.48,0.5,6312.6
2026-07-04T12:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,49.11,Cumulus,0.3711,4.493,55.14,17.42,1015.83,0.5,6105.3
2026-07-04T13:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,57.51,Stratocumulus,0.3631,8.437,51.99,16.84,1011.44,0.5,1024.4
2026-07-04T14:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,54.94,Stratocumulus,0.5339,7.256,58.83,15.92,1011.23,0.5,2960.6
2026-07-04T15:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,52.16,Stratocumulus,0.5028,9.187,57.27,15.54,1010.99,0.5,1664.8
2026-07-04T16:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,51.87,Stratocumulus,0.5206,13.457,57.54,13.81,1012.96,0.5,1044.9
2026-07-04T17:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,49.86,Cirrus,0.2414,3.531,57.67,10.97,1013.82,0.5,5736.4
2026-07-04T18:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,45.18,Cirrus,0.2149,4.183,63.69,11.23,1013.17,0.5,3944.6
2026-07-04T19:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,45.39,Altocumulus,0.1835,5.046,62.77,10.39,1013.03,0.5,8418.2
2026-07-04T20:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,52.12,Cumulus,0.4179,15.154,59.8,6.77,1011.7,0.5,1897.2
2026-07-04T21:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,59.58,Cumulus,0.3664,12.394,63.23,7.83,1009.48,0.5,1223.1
2026-07-04T22:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,52.72,Cumulus,0.3945,8.271,65.78,7.19,1010.94,0.5,2024.8
2026-07-04T23:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,53.88,Altocumulus,0.3622,8.809,63.4,6.67,1013.73,0.5,1931.7
2026-07-05T00:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,51.28,Cumulus,0.621,10.118,68.89,6.86,1014.75,0.5,1904.6
2026-07-05T01:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,44.8,Cumulus,0.3576,3.675,69.26,7.32,1013.46,0.5,4403.5
2026-07-05T02:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,51.32,Altocumulus,0.5938,14.972,69.52,6.37,1015.33,0.5,2704.5
2026-07-05T03:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,46.79,Altocumulus,0.1525,4.379,65.53,9.03,1012.3,0.5,4523.2
2026-07-05T04:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,48.91,Altocumulus,0.3474,1.32,65.42,7.18,1012.48,0.5,6542.6
2026-07-05T05:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,48.66,Altocumulus,0.1886,1.154,62.49,7.69,1013.6,0.5,7181.3
2026-07-05T06:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,42.36,Cirrus,0.2925,4.627,58.56,8.16,1015.06,0.5,6777.7
2026-07-05T07:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,46.26,Cumulus,0.1596,5.374,61.07,12.96,1012.99,0.5,7991.5
2026-07-05T08:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,48.43,Cirrus,0.3177,4.496,54.18,13.45,1014.62,0.5,8711.2
2026-07-05T09:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,41.42,Altocumulus,0.1896,4.512,57.15,14.98,1015.34,0.5,4310.3
2026-07-05T10:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,36.71,Cumulus,0.1505,3.227,57.24,13.22,1016.65,0.5,7883.2
2026-07-05T11:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,39.83,Altocumulus,0.1741,1.481,54.47,16.73,1012.26,0.5,6300.4
2026-07-05T12:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,46.97,Cumulus,0.3047,1.754,55.2,16.95,1016.78,0.5,4556.4
2026-07-05T13:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,25.53,Altocumulus,0.3094,5.299,57.13,16.26,1017.28,0.5,8864.9
2026-07-05T14:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,40.04,Cumulus,0.1588,2.453,54.31,15.55,1014.16,0.5,6502.1
2026-07-05T15:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,33.38,Cirrus,0.2501,4.661,54.26,13.58,1015.41,0.5,8317.3
2026-07-05T16:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,32.5,Cumulus,0.1742,5.956,54.34,14.52,1016.37,0.5,8916.1
2026-07-05T17:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,35.15,Cumulus,0.347,1.402,52.74,11.18,1016.65,0.5,8220.3
2026-07-05T18:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,28.31,Cirrus,0.3347,3.887,62.71,9.28,1015.23,0.5,4525.1
2026-07-05T19:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,29.41,Cirrus,0.3289,4.158,58.14,8.62,1019.96,0.5,5124.9
2026-07-05T20:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,25.4,Cirrus,0.2526,4.813,64.08,7.62,1017.46,0.5,8348.0
2026-07-05T21:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,33.33,Cumulus,0.2449,3.569,64.32,7.66,1016.5,0.5,8354.8
2026-07-05T22:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,24.52,Cumulus,0.1775,3.407,64.29,7.05,1020.63,0.5,7434.4
2026-07-05T23:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,23.69,Cirrus,0.2966,3.696,67.57,5.35,1018.59,0.5,4615.7
2026-07-06T00:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,28.13,Altocumulus,0.2673,5.006,65.94,5.64,1015.32,0.5,5560.2
2026-07-06T01:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,29.6,Altocumulus,0.1589,4.336,66.1,6.54,1016.14,0.5,4159.9
2026-07-06T02:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,26.24,Cirrus,0.2058,5.063,59.08,7.22,1016.8,0.5,6272.6
2026-07-06T03:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,19.78,Altocumulus,0.3075,4.238,65.71,7.96,1018.59,0.5,6808.1
2026-07-06T04:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,32.23,Altocumulus,0.2954,1.983,63.15,7.17,1015.72,0.5,7675.5
2026-07-06T05:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,22.68,Altocumulus,0.3256,4.784,62.67,10.79,1018.04,0.5,8251.7
2026-07-06T06:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,23.39,Cirrus,0.1815,1.465,59.96,11.0,1018.28,0.5,4784.7
2026-07-06T07:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,26.49,Cirrus,0.3523,1.806,56.77,12.64,1017.22,0.5,8928.0
2026-07-06T08:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,21.13,Cirrus,0.2543,2.563,59.27,9.17,1018.95,0.5,5882.7
2026-07-06T09:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,22.98,Altocumulus,0.3743,4.453,55.3,15.0,1012.65,0.5,4342.1
2026-07-06T10:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,26.61,Altocumulus,0.3773,5.385,53.12,13.98,1016.83,0.5,5544.5
2026-07-06T11:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,23.18,Altocumulus,0.2009,3.921,49.52,16.92,1014.48,0.5,4685.2
2026-07-06T12:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,27.43,Cumulus,0.3481,2.865,52.86,14.43,1016.24,0.5,4064.7
2026-07-06T13:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,20.68,Cirrus,0.1711,3.878,55.99,15.99,1017.7,0.5,8429.9
2026-07-06T14:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,22.99,Cumulus,0.3319,2.93,54.54,14.19,1017.11,0.5,8003.6
2026-07-06T15:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,24.81,Altocumulus,0.3461,5.923,56.0,13.11,1017.87,0.5,7418.0
2026-07-06T16:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,21.94,Cirrus,0.1585,2.242,60.8,12.95,1016.19,0.5,5151.7
2026-07-06T17:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,24.77,Cirrus,0.1601,3.288,54.3,11.77,1016.18,0.5,4685.0
2026-07-06T18:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,20.53,Cirrus,0.1958,5.663,59.34,10.33,1018.94,0.5,4133.4
2026-07-06T19:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,17.04,Cirrus,0.2205,5.085,61.74,9.94,1017.35,0.5,6936.9
2026-07-06T20:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,30.62,Cumulus,0.3497,2.168,68.12,6.37,1015.26,0.5,7748.6
2026-07-06T21:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,19.25,Altocumulus,0.3098,4.133,64.6,6.99,1017.57,0.5,6172.5
2026-07-06T22:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,23.72,Cumulus,0.2364,5.536,69.05,6.24,1017.18,0.5,6805.9
2026-07-06T23:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,29.24,Cumulus,0.2044,3.257,71.71,4.57,1016.01,0.5,7932.6
2026-07-07T00:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,27.83,Cumulus,0.2927,3.975,66.49,4.53,1016.31,0.5,6555.7
2026-07-07T01:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,32.05,Cirrus,0.3665,5.239,64.52,5.35,1017.42,0.5,6694.6
2026-07-07T02:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,36.88,Altocumulus,0.2749,1.333,69.03,8.59,1016.73,0.5,5048.0
2026-07-07T03:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,37.67,Cirrus,0.2653,4.012,64.74,8.42,1014.3,0.5,8125.2
2026-07-07T04:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,42.13,Altocumulus,0.3551,4.278,64.14,9.09,1014.28,0.5,8568.8
2026-07-07T05:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,44.55,Cumulus,0.1607,4.877,57.31,9.97,1014.54,0.5,7419.1
2026-07-07T06:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,46.87,Cumulus,0.2496,3.779,60.19,12.53,1013.24,0.5,6328.6
2026-07-07T07:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,42.87,Cumulus,0.2162,4.524,50.41,11.79,1012.46,0.5,8272.9
2026-07-07T08:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,38.99,Cumulus,0.2127,3.711,52.97,12.11,1015.02,0.5,4366.8
2026-07-07T09:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,56.38,Altocumulus,0.3642,6.928,53.56,13.11,1012.45,0.5,2783.4
2026-07-07T10:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,52.84,Cumulus,0.5698,7.586,55.03,14.18,1011.68,0.5,2368.1
2026-07-07T11:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,42.71,Cumulus,0.2527,4.754,51.55,15.34,1016.06,0.5,6852.8
2026-07-07T12:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,48.43,Cumulus,0.2365,4.565,50.67,14.9,1013.33,0.5,5449.0
2026-07-07T13:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,57.35,Cumulus,0.6492,10.439,51.84,15.44,1012.33,0.5,2057.9
2026-07-07T14:00:00+00:00,FR,France,46.2276,2.2137,Oceanic / Mediterranean,53.86,Stratocumulus,0.5888,17.462,55.13,16.44,1012.45,0.5,1833.1
