timestamp,country_code,country_name,latitude,longitude,climate_zone,cloud_cover_pct,cloud_type,satellite_reflectance,optical_depth,humidity_pct,temperature_c,pressure_hpa,wind_speed_ms,cloud_base_altitude_m
2026-07-02T04:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,99.43,Nimbostratus,0.7037,20.24,87.93,8.95,1005.67,0.5,1139.5
2026-07-02T05:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,82.07,Nimbostratus,0.7034,36.728,89.4,9.03,1007.76,0.5,832.9
2026-07-02T06:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,86.35,Nimbostratus,0.6845,35.645,84.23,9.93,1005.11,0.5,903.2
2026-07-02T07:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,77.47,Altocumulus,0.4258,11.133,83.24,11.89,1006.24,0.5,1094.9
2026-07-02T08:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,85.72,Nimbostratus,0.6792,30.897,87.44,11.49,1007.25,0.5,1156.3
2026-07-02T09:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,75.32,Stratocumulus,0.5264,17.725,78.95,16.56,1007.75,0.5,1500.4
2026-07-02T10:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,83.88,Nimbostratus,0.6508,24.729,78.33,15.47,1007.61,0.5,956.6
2026-07-02T11:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,74.91,Altocumulus,0.4654,6.793,76.32,14.91,1010.34,0.5,1503.9
2026-07-02T12:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,82.57,Nimbostratus,0.9458,25.185,80.44,17.13,1006.81,0.5,755.5
2026-07-02T13:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,73.16,Stratocumulus,0.6376,6.584,78.34,16.84,1011.4,0.5,2067.2
2026-07-02T14:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,66.1,Stratocumulus,0.4813,5.128,78.55,15.2,1009.48,0.5,2148.9
2026-07-02T15:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,69.52,Cumulus,0.4631,7.418,78.02,13.83,1012.47,0.5,2521.2
2026-07-02T16:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,63.75,Altocumulus,0.502,16.13,79.38,12.12,1012.34,0.5,2422.2
2026-07-02T17:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,72.49,Cumulus,0.607,11.123,82.01,12.53,1011.32,0.5,1005.4
2026-07-02T18:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,75.49,Cumulus,0.5166,5.629,87.56,8.89,1010.43,0.5,1524.3
2026-07-02T19:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,62.1,Cumulus,0.4617,6.197,86.98,10.57,1009.21,0.5,2030.3
2026-07-02T20:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,55.84,Cumulus,0.4154,14.627,92.14,8.61,1015.05,0.5,2806.7
2026-07-02T21:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,61.26,Stratocumulus,0.3607,17.261,91.3,8.83,1011.94,0.5,1789.6
2026-07-02T22:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,64.0,Stratocumulus,0.586,15.567,94.74,8.34,1013.28,0.5,1089.2
2026-07-02T23:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,66.01,Altocumulus,0.513,7.05,89.45,7.24,1011.77,0.5,2670.6
2026-07-03T00:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,57.24,Cumulus,0.4599,13.977,93.13,6.78,1010.36,0.5,1234.1
2026-07-03T01:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,63.12,Cumulus,0.5857,11.023,92.01,5.12,1008.51,0.5,2087.4
2026-07-03T02:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,63.16,Cumulus,0.4819,9.618,90.11,6.94,1012.05,0.5,2867.8
2026-07-03T03:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,53.45,Altocumulus,0.4847,15.358,89.25,7.65,1013.07,0.5,2254.9
2026-07-03T04:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,55.66,Altocumulus,0.4612,7.357,82.65,8.93,1010.71,0.5,1048.9
2026-07-03T05:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,52.64,Stratocumulus,0.5414,11.899,84.33,9.53,1012.96,0.5,2932.8
2026-07-03T06:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,61.27,Cumulus,0.5264,10.251,86.93,10.96,1010.75,0.5,1942.1
2026-07-03T07:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,54.53,Cumulus,0.4836,14.789,87.55,13.61,1014.6,0.5,1538.6
2026-07-03T08:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,55.8,Stratocumulus,0.6115,7.128,78.7,16.46,1013.38,0.5,2164.1
2026-07-03T09:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,55.76,Cumulus,0.5129,11.494,82.35,15.09,1012.48,0.5,1968.4
2026-07-03T10:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,54.36,Cumulus,0.4791,6.663,77.2,16.26,1012.09,0.5,1252.0
2026-07-03T11:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,51.78,Altocumulus,0.5788,17.107,80.3,13.67,1012.48,0.5,1093.9
2026-07-03T12:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,51.48,Altocumulus,0.3588,11.84,73.61,14.73,1010.73,0.5,1867.4
2026-07-03T13:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,63.7,Stratocumulus,0.3659,13.84,71.9,16.81,1012.12,0.5,1579.2
2026-07-03T14:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,54.13,Altocumulus,0.4583,8.983,78.37,14.66,1013.27,0.5,1185.7
2026-07-03T15:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,52.98,Cumulus,0.3697,11.689,73.68,16.23,1011.17,0.5,1180.7
2026-07-03T16:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,55.88,Stratocumulus,0.6477,6.706,77.19,11.94,1011.59,0.5,1677.6
2026-07-03T17:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,48.46,Altocumulus,0.1515,4.883,87.88,10.32,1014.23,0.5,6242.1
2026-07-03T18:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,54.72,Stratocumulus,0.5928,16.262,88.32,12.82,1012.42,0.5,1360.0
2026-07-03T19:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,57.19,Stratocumulus,0.3704,5.951,90.09,10.68,1011.33,0.5,2262.6
2026-07-03T20:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,56.95,Altocumulus,0.6399,7.982,86.34,8.71,1012.36,0.5,2614.1
2026-07-03T21:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,48.68,Cumulus,0.2787,3.023,89.11,9.09,1009.72,0.5,7722.4
2026-07-03T22:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,48.86,Cirrus,0.2101,2.114,85.99,6.34,1014.96,0.5,7439.2
2026-07-03T23:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,61.62,Cumulus,0.5574,12.742,87.87,6.42,1009.45,0.5,1057.5
2026-07-04T00:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,61.83,Cumulus,0.6133,11.632,90.61,3.81,1010.65,0.5,2732.8
2026-07-04T01:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,66.21,Cumulus,0.4557,11.087,93.07,7.4,1012.7,0.5,2634.1
2026-07-04T02:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,55.16,Stratocumulus,0.413,8.998,97.16,5.3,1010.9,0.5,2766.4
2026-07-04T03:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,70.79,Stratocumulus,0.6365,12.534,91.82,7.99,1007.23,0.5,1300.0
2026-07-04T04:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,60.23,Altocumulus,0.5378,10.319,91.18,8.54,1011.12,0.5,1913.3
2026-07-04T05:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,61.77,Cumulus,0.6477,15.244,83.12,10.18,1010.84,0.5,2207.0
2026-07-04T06:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,55.41,Stratocumulus,0.5867,5.389,86.54,11.56,1012.42,0.5,2697.3
2026-07-04T07:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,73.26,Cumulus,0.5442,17.165,79.13,11.46,1009.04,0.5,2403.7
2026-07-04T08:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,74.34,Stratocumulus,0.4828,17.7,85.24,15.6,1009.3,0.5,2999.3
2026-07-04T09:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,67.68,Altocumulus,0.643,5.542,74.61,17.99,1008.82,0.5,1764.7
2026-07-04T10:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,75.55,Altocumulus,0.3555,16.606,77.95,15.08,1009.29,0.5,2812.8
2026-07-04T11:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,72.13,Altocumulus,0.4572,6.522,80.52,15.06,1012.66,0.5,1740.6
2026-07-04T12:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,72.08,Stratocumulus,0.5636,9.429,75.91,15.92,1008.8,0.5,1336.0
2026-07-04T13:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,97.03,Nimbostratus,0.7921,38.258,75.79,15.43,1006.38,0.5,492.6
2026-07-04T14:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,84.9,Nimbostratus,0.6636,34.521,80.27,15.79,1008.73,0.5,529.6
2026-07-04T15:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,73.19,Cumulus,0.5294,6.406,84.05,14.49,1010.87,0.5,2883.9
2026-07-04T16:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,74.0,Altocumulus,0.6262,14.731,81.98,11.82,1007.46,0.5,2609.8
2026-07-04T17:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,82.44,Nimbostratus,0.7491,18.089,84.25,12.44,1008.68,0.5,495.4
2026-07-04T18:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,78.21,Altocumulus,0.4042,16.584,83.66,12.26,1008.34,0.5,2749.2
2026-07-04T19:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,80.1,Nimbostratus,0.6639,42.586,84.21,10.32,1009.01,0.5,994.4
2026-07-04T20:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,79.76,Altocumulus,0.4071,16.528,94.44,6.65,1007.93,0.5,2110.6
2026-07-04T21:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,77.35,Altocumulus,0.5554,8.102,87.04,7.79,1009.36,0.5,1407.3
2026-07-04T22:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,89.21,Nimbostratus,0.7065,40.514,89.75,6.15,1007.0,0.5,1140.2
2026-07-04T23:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,80.57,Nimbostratus,0.8466,38.314,92.59,8.28,1008.65,0.5,1105.2
2026-07-05T00:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,79.0,Cumulus,0.3551,7.755,85.56,7.44,1006.68,0.5,1036.2
2026-07-05T01:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,74.74,Stratocumulus,0.4201,5.169,88.08,7.71,1007.19,0.5,2425.6
2026-07-05T02:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,79.69,Altocumulus,0.5172,17.352,83.78,5.25,1007.92,0.5,2111.2
2026-07-05T03:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,73.26,Altocumulus,0.4279,7.382,91.47,7.48,1007.6,0.5,1037.2
2026-07-05T04:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,73.65,Cumulus,0.3643,15.519,87.49,7.54,1009.38,0.5,1351.3
2026-07-05T05:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,69.91,Stratocumulus,0.4213,11.914,82.86,10.03,1007.63,0.5,2618.3
2026-07-05T06:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,80.27,Nimbostratus,0.653,38.317,82.62,10.92,1005.46,0.5,618.6
2026-07-05T07:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,77.53,Altocumulus,0.4692,7.197,87.75,11.35,1012.1,0.5,1053.9
2026-07-05T08:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,69.42,Cumulus,0.6097,10.127,84.86,15.0,1011.43,0.5,2216.1
2026-07-05T09:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,70.84,Altocumulus,0.5927,7.54,82.4,14.32,1009.76,0.5,1812.8
2026-07-05T10:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,69.32,Altocumulus,0.5701,10.19,75.14,15.94,1012.61,0.5,1007.7
2026-07-05T11:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,76.47,Stratocumulus,0.4738,15.138,74.72,16.34,1009.42,0.5,1787.7
2026-07-05T12:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,69.58,Stratocumulus,0.4658,10.912,82.51,15.53,1011.65,0.5,2328.1
2026-07-05T13:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,71.76,Altocumulus,0.4453,15.483,81.91,15.5,1009.49,0.5,1572.1
2026-07-05T14:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,74.46,Altocumulus,0.5807,10.845,80.69,15.98,1008.55,0.5,2327.1
2026-07-05T15:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,57.62,Stratocumulus,0.4519,17.095,79.08,13.22,1013.26,0.5,1692.0
2026-07-05T16:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,60.76,Cumulus,0.6455,13.575,80.26,15.22,1012.42,0.5,2161.5
2026-07-05T17:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,63.76,Altocumulus,0.5704,12.195,84.44,11.39,1009.98,0.5,2417.9
2026-07-05T18:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,52.44,Cumulus,0.355,14.917,83.6,11.98,1012.44,0.5,2409.7
2026-07-05T19:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,61.18,Stratocumulus,0.5056,13.114,88.56,10.28,1009.23,0.5,1894.8
2026-07-05T20:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,52.86,Cumulus,0.4182,9.714,88.02,9.93,1009.94,0.5,1154.6
2026-07-05T21:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,49.79,Altocumulus,0.2123,4.532,94.05,6.35,1010.61,0.5,8833.5
2026-07-05T22:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,55.86,Altocumulus,0.5295,12.243,89.81,7.26,1009.43,0.5,1350.1
2026-07-05T23:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,52.9,Cumulus,0.4253,12.406,94.39,8.26,1013.32,0.5,2339.8
2026-07-06T00:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,52.02,Stratocumulus,0.4447,11.487,95.88,5.6,1014.45,0.5,1153.3
2026-07-06T01:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,51.3,Cumulus,0.5197,5.22,89.68,6.9,1013.18,0.5,1703.7
2026-07-06T02:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,61.05,Stratocumulus,0.5504,6.035,90.93,7.45,1012.3,0.5,1240.7
2026-07-06T03:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,52.99,Stratocumulus,0.4381,13.618,83.84,10.82,1013.2,0.5,1095.8
2026-07-06T04:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,53.23,Cumulus,0.4114,17.647,87.75,5.73,1013.09,0.5,1771.4
2026-07-06T05:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,40.21,Cumulus,0.1944,1.023,85.99,7.63,1014.41,0.5,6214.4
2026-07-06T06:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,47.92,Cumulus,0.183,5.717,80.08,10.24,1014.9,0.5,5454.1
2026-07-06T07:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,43.61,Cumulus,0.1963,4.312,78.85,13.83,1012.74,0.5,3883.5
2026-07-06T08:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,56.3,Cumulus,0.5856,6.792,76.9,14.33,1012.22,0.5,2830.4
2026-07-06T09:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,41.74,Cirrus,0.2171,3.656,77.65,14.78,1012.22,0.5,5566.0
2026-07-06T10:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,48.98,Cirrus,0.3069,4.505,77.77,16.17,1011.67,0.5,8164.7
2026-07-06T11:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,47.45,Altocumulus,0.191,5.05,73.14,16.49,1013.33,0.5,5258.8
2026-07-06T12:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,56.5,Altocumulus,0.3809,15.863,76.78,15.28,1011.1,0.5,1228.9
2026-07-06T13:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,51.89,Stratocumulus,0.4736,10.803,77.58,15.42,1012.33,0.5,2288.0
2026-07-06T14:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,39.82,Altocumulus,0.1669,3.133,80.49,14.3,1012.55,0.5,7908.9
2026-07-06T15:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,42.95,Altocumulus,0.2012,4.401,82.49,11.99,1013.66,0.5,5403.7
2026-07-06T16:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,44.48,Cumulus,0.1701,5.428,80.32,14.12,1013.02,0.5,7296.5
2026-07-06T17:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,40.15,Altocumulus,0.3697,2.724,83.4,10.88,1013.16,0.5,5616.0
2026-07-06T18:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,51.1,Cumulus,0.5199,11.857,82.2,10.24,1010.89,0.5,2461.0
2026-07-06T19:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,43.69,Altocumulus,0.3201,3.181,86.97,10.78,1012.31,0.5,7196.2
2026-07-06T20:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,48.99,Cumulus,0.3084,5.841,90.05,7.98,1011.5,0.5,5340.1
2026-07-06T21:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,52.34,Stratocumulus,0.4323,11.852,88.98,8.52,1008.02,0.5,1960.6
2026-07-06T22:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,56.47,Altocumulus,0.6283,7.525,89.06,8.29,1015.6,0.5,1410.9
2026-07-06T23:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,50.54,Cumulus,0.4556,9.14,91.69,7.16,1014.58,0.5,2510.4
2026-07-07T00:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,54.02,Altocumulus,0.592,17.99,89.21,6.47,1014.87,0.5,1242.1
2026-07-07T01:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,54.67,Altocumulus,0.4336,8.556,95.72,4.8,1010.98,0.5,2630.2
2026-07-07T02:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,55.54,Cumulus,0.4404,14.988,94.55,8.34,1011.31,0.5,1447.1
2026-07-07T03:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,62.61,Altocumulus,0.4965,7.028,94.2,6.61,1010.22,0.5,2565.8
2026-07-07T04:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,62.75,Cumulus,0.6214,7.309,89.38,8.09,1009.77,0.5,2446.3
2026-07-07T05:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,69.05,Altocumulus,0.596,11.763,86.74,9.13,1012.85,0.5,1551.2
2026-07-07T06:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,65.74,Altocumulus,0.5257,6.658,83.48,12.12,1013.05,0.5,1817.5
2026-07-07T07:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,61.38,Altocumulus,0.4653,16.678,81.94,12.73,1009.67,0.5,1086.7
2026-07-07T08:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,64.5,Cumulus,0.391,13.871,80.8,12.96,1009.99,0.5,1086.7
2026-07-07T09:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,72.47,Cumulus,0.5333,12.224,78.71,14.41,1007.5,0.5,2984.9
2026-07-07T10:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,62.92,Cumulus,0.5068,7.348,78.16,14.18,1009.13,0.5,2569.5
2026-07-07T11:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,74.59,Altocumulus,0.6234,14.813,75.05,15.08,1009.33,0.5,1661.2
2026-07-07T12:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,62.64,Altocumulus,0.6239,9.778,79.61,15.32,1008.52,0.5,1436.4
2026-07-07T13:00:00+00:00,JP,Japan,36.2048,138.2529,Maritime / Oceanic,65.9,Altocumulus,0.59,16.329,76.9,14.97,1009.15,0.5,2442.2
