timestamp,country_code,country_name,latitude,longitude,climate_zone,cloud_cover_pct,cloud_type,satellite_reflectance,optical_depth,humidity_pct,temperature_c,pressure_hpa,wind_speed_ms,cloud_base_altitude_m
2026-07-01T12:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,68.67,Cumulus,0.4363,16.183,54.35,10.85,1009.32,0.5,2702.2
2026-07-01T13:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,79.28,Cumulus,0.488,12.341,53.15,9.9,1007.65,0.5,2084.6
2026-07-01T14:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,73.78,Cumulus,0.5105,10.95,57.88,9.5,1008.62,0.5,2603.8
2026-07-01T15:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,64.78,Cumulus,0.4681,13.363,55.01,9.71,1008.07,0.5,2857.9
2026-07-01T16:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,63.53,Stratocumulus,0.4527,17.928,54.79,8.22,1010.51,0.5,1123.2
2026-07-01T17:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,71.91,Stratocumulus,0.5377,6.633,57.0,8.62,1008.47,0.5,1458.7
2026-07-01T18:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,65.93,Stratocumulus,0.642,10.526,60.84,5.05,1010.89,0.5,1453.5
2026-07-01T19:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,77.61,Altocumulus,0.5973,8.177,65.54,4.1,1011.08,0.5,2810.9
2026-07-01T20:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,66.98,Cumulus,0.6427,6.009,64.59,0.24,1010.5,0.5,1096.2
2026-07-01T21:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,78.73,Altocumulus,0.6398,9.73,66.04,1.71,1006.79,0.5,2121.1
2026-07-01T22:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,68.72,Cumulus,0.6137,9.23,67.92,1.82,1012.48,0.5,1437.9
2026-07-01T23:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,68.07,Cumulus,0.3689,14.578,64.9,0.42,1010.45,0.5,2410.1
2026-07-02T00:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,60.0,Stratocumulus,0.6142,5.206,67.77,-0.96,1009.3,0.5,1102.4
2026-07-02T01:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,64.83,Cumulus,0.3872,10.611,65.73,1.07,1012.19,0.5,1271.4
2026-07-02T02:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,61.11,Stratocumulus,0.3626,12.274,68.66,2.65,1011.7,0.5,1349.3
2026-07-02T03:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,51.84,Stratocumulus,0.6013,12.712,63.25,4.49,1009.74,0.5,2789.6
2026-07-02T04:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,68.92,Cumulus,0.5565,15.471,68.03,2.36,1011.71,0.5,1229.9
2026-07-02T05:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,66.62,Altocumulus,0.6472,8.246,63.97,2.8,1010.75,0.5,1943.5
2026-07-02T06:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,63.46,Altocumulus,0.509,16.583,54.61,3.25,1012.0,0.5,1194.5
2026-07-02T07:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,62.99,Altocumulus,0.6436,8.156,55.04,6.49,1011.3,0.5,2176.2
2026-07-02T08:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,55.0,Cumulus,0.6406,11.202,57.34,7.56,1014.85,0.5,2521.5
2026-07-02T09:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,51.48,Altocumulus,0.4331,13.898,51.77,8.81,1014.43,0.5,1367.2
2026-07-02T10:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,57.38,Altocumulus,0.6458,9.414,52.52,11.77,1009.77,0.5,1888.7
2026-07-02T11:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,51.1,Stratocumulus,0.6376,6.584,53.34,11.27,1014.71,0.5,2067.2
2026-07-02T12:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,44.07,Altocumulus,0.2507,1.049,52.55,10.3,1012.78,0.5,6659.6
2026-07-02T13:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,47.5,Cirrus,0.2367,1.93,51.08,9.55,1015.77,0.5,7683.3
2026-07-02T14:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,41.72,Cumulus,0.2665,5.281,51.63,8.38,1015.64,0.5,7411.0
2026-07-02T15:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,50.44,Cumulus,0.607,11.123,53.64,9.2,1014.62,0.5,1005.4
2026-07-02T16:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,53.39,Cumulus,0.5166,5.629,58.81,5.81,1013.74,0.5,1524.3
2026-07-02T17:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,39.95,Cirrus,0.2356,1.46,58.1,7.58,1012.54,0.5,6333.2
2026-07-02T18:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,33.62,Cirrus,0.2002,4.703,63.39,5.53,1018.39,0.5,8468.5
2026-07-02T19:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,38.94,Altocumulus,0.1582,5.716,62.94,5.49,1015.29,0.5,5671.3
2026-07-02T20:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,41.58,Altocumulus,0.3309,5.064,66.99,4.6,1016.65,0.5,3745.3
2026-07-02T21:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,43.46,Cumulus,0.275,1.788,62.51,2.96,1015.15,0.5,8094.1
2026-07-02T22:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,34.56,Cirrus,0.2342,4.453,67.13,1.87,1013.76,0.5,4143.9
2026-07-02T23:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,40.29,Cirrus,0.3307,3.317,67.01,-0.45,1011.93,0.5,6490.5
2026-07-03T00:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,40.18,Cirrus,0.2511,2.776,66.11,0.69,1015.5,0.5,8636.6
2026-07-03T01:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,30.3,Cumulus,0.2532,4.984,66.2,0.78,1016.54,0.5,6950.9
2026-07-03T02:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,32.32,Cumulus,0.2352,1.907,60.4,1.53,1014.21,0.5,3634.6
2026-07-03T03:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,29.11,Altocumulus,0.2967,3.653,62.69,1.71,1016.49,0.5,8815.1
2026-07-03T04:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,37.55,Cirrus,0.2852,3.02,65.68,2.89,1014.3,0.5,6090.8
2026-07-03T05:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,30.61,Cirrus,0.2524,4.765,66.43,5.44,1018.19,0.5,4981.2
2026-07-03T06:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,31.67,Altocumulus,0.3505,1.818,57.45,8.39,1017.0,0.5,6701.2
2026-07-03T07:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,31.43,Cirrus,0.2749,3.498,60.71,7.27,1016.13,0.5,6163.0
2026-07-03T08:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,29.82,Cirrus,0.2489,1.639,54.95,8.85,1015.77,0.5,4192.9
2026-07-03T09:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,27.04,Cumulus,0.3254,5.656,57.24,6.81,1016.19,0.5,3758.1
2026-07-03T10:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,26.53,Cumulus,0.1567,3.631,49.61,8.49,1014.48,0.5,5885.3
2026-07-03T11:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,38.55,Altocumulus,0.1622,4.4,46.9,11.23,1015.9,0.5,5092.9
2026-07-03T12:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,28.78,Cumulus,0.233,2.532,52.36,9.75,1017.07,0.5,4010.8
2026-07-03T13:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,27.43,Cirrus,0.1651,3.573,46.74,11.95,1015.01,0.5,3996.8
2026-07-03T14:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,30.15,Altocumulus,0.3783,1.656,49.44,8.2,1015.45,0.5,5363.3
2026-07-03T15:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,22.55,Altocumulus,0.1515,4.883,59.52,6.98,1018.11,0.5,6242.1
2026-07-03T16:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,28.64,Altocumulus,0.3362,5.332,59.57,9.74,1016.34,0.5,4490.0
2026-07-03T17:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,30.96,Altocumulus,0.1657,1.366,61.21,7.7,1015.26,0.5,6972.2
2026-07-03T18:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,30.57,Cumulus,0.3723,2.147,57.59,5.63,1016.32,0.5,7938.8
2026-07-03T19:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,22.17,Cumulus,0.2787,3.023,60.74,5.76,1013.7,0.5,7722.4
2026-07-03T20:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,22.23,Cirrus,0.2101,2.114,58.25,2.59,1018.96,0.5,7439.2
2026-07-03T21:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,34.89,Cirrus,0.309,3.978,60.93,2.14,1013.46,0.5,3658.2
2026-07-03T22:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,35.01,Cirrus,0.3519,3.551,64.61,-1.09,1014.67,0.5,8265.2
2026-07-03T23:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,39.32,Cirrus,0.231,3.341,68.07,1.83,1016.74,0.5,7993.7
2026-07-04T00:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,28.21,Altocumulus,0.1983,2.538,73.17,-0.94,1014.94,0.5,8357.5
2026-07-04T01:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,43.8,Altocumulus,0.3697,3.898,68.76,1.12,1011.28,0.5,4325.0
2026-07-04T02:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,33.22,Cumulus,0.294,3.046,68.92,1.14,1015.17,0.5,6011.6
2026-07-04T03:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,34.75,Cirrus,0.3782,4.94,61.48,2.37,1014.89,0.5,6819.4
2026-07-04T04:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,28.4,Altocumulus,0.3314,1.15,65.29,3.49,1016.47,0.5,8167.5
2026-07-04T05:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,46.28,Cirrus,0.2989,5.679,58.01,3.3,1013.09,0.5,7360.3
2026-07-04T06:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,47.4,Altocumulus,0.2518,5.885,63.99,7.52,1013.35,0.5,8998.1
2026-07-04T07:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,40.81,Cumulus,0.3747,1.209,52.97,10.17,1012.85,0.5,5603.0
2026-07-04T08:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,48.75,Cumulus,0.1542,5.464,55.7,7.68,1013.31,0.5,8485.2
2026-07-04T09:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,45.42,Cumulus,0.2322,1.586,57.46,8.19,1016.67,0.5,5536.7
2026-07-04T10:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,45.48,Altocumulus,0.3137,2.704,51.91,9.68,1012.79,0.5,4424.1
2026-07-04T11:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,70.55,Stratocumulus,0.6179,11.895,50.79,9.86,1011.65,0.5,2011.0
2026-07-04T12:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,50.81,Altocumulus,0.5308,7.106,49.88,9.74,1013.73,0.5,1065.7
2026-07-04T13:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,50.38,Altocumulus,0.6485,17.246,56.66,12.14,1010.91,0.5,1470.7
2026-07-04T14:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,41.99,Cirrus,0.1501,5.024,52.26,10.19,1012.21,0.5,6888.9
2026-07-04T15:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,53.43,Cumulus,0.5459,10.177,56.32,9.58,1012.79,0.5,1524.4
2026-07-04T16:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,42.68,Altocumulus,0.1614,5.373,55.87,9.11,1012.53,0.5,6574.5
2026-07-04T17:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,52.1,Altocumulus,0.6063,11.501,57.61,5.77,1013.38,0.5,2257.5
2026-07-04T18:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,51.83,Altocumulus,0.5091,11.342,61.48,6.61,1012.34,0.5,1208.6
2026-07-04T19:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,51.82,Cumulus,0.6327,9.516,66.49,3.93,1010.09,0.5,2547.7
2026-07-04T20:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,57.76,Cumulus,0.5824,8.92,68.81,3.05,1014.18,0.5,1041.7
2026-07-04T21:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,45.65,Altocumulus,0.3443,3.811,60.17,3.91,1016.48,0.5,7071.2
2026-07-04T22:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,52.33,Stratocumulus,0.6432,13.595,65.65,0.59,1011.45,0.5,1490.2
2026-07-04T23:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,52.01,Altocumulus,0.4702,5.416,71.96,0.92,1012.13,0.5,1152.3
2026-07-05T00:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,41.07,Altocumulus,0.2295,1.032,63.92,-1.17,1013.92,0.5,4082.8
2026-07-05T01:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,53.42,Altocumulus,0.5033,15.552,66.84,0.69,1012.11,0.5,1685.3
2026-07-05T02:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,57.34,Stratocumulus,0.5532,12.904,74.75,2.03,1014.38,0.5,2364.3
2026-07-05T03:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,53.12,Stratocumulus,0.4307,16.934,67.48,2.1,1011.59,0.5,2421.6
2026-07-05T04:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,48.26,Altocumulus,0.2333,5.657,63.1,3.1,1015.72,0.5,8213.5
2026-07-05T05:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,58.07,Stratocumulus,0.4965,17.565,62.95,5.33,1011.61,0.5,1173.0
2026-07-05T06:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,44.82,Altocumulus,0.2313,2.04,61.33,7.32,1012.72,0.5,6468.4
2026-07-05T07:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,51.12,Cumulus,0.4686,16.868,60.32,5.4,1013.1,0.5,2711.3
2026-07-05T08:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,45.19,Cirrus,0.2316,5.412,58.56,8.06,1014.43,0.5,5933.9
2026-07-05T09:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,42.92,Cirrus,0.168,2.471,56.71,9.8,1011.11,0.5,8083.2
2026-07-05T10:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,49.34,Cirrus,0.3716,5.212,58.34,9.24,1014.2,0.5,7935.2
2026-07-05T11:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,40.79,Cirrus,0.3329,1.988,57.02,11.29,1015.13,0.5,5814.6
2026-07-05T12:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,44.04,Cirrus,0.2436,3.662,56.27,11.75,1013.69,0.5,4894.3
2026-07-05T13:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,39.07,Cumulus,0.1655,1.433,54.85,9.83,1012.55,0.5,5409.8
2026-07-05T14:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,35.42,Altocumulus,0.2773,3.392,52.2,8.41,1015.46,0.5,7540.3
2026-07-05T15:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,31.5,Cumulus,0.2231,1.955,50.42,7.41,1016.05,0.5,7297.0
2026-07-05T16:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,32.03,Altocumulus,0.2463,4.954,57.45,7.76,1016.31,0.5,7760.2
2026-07-05T17:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,45.69,Cumulus,0.2292,2.313,60.52,6.21,1014.77,0.5,4888.4
2026-07-05T18:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,33.76,Cirrus,0.2217,4.743,52.94,7.16,1015.59,0.5,6137.5
2026-07-05T19:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,32.9,Cumulus,0.3123,1.607,59.07,3.63,1014.7,0.5,8308.3
2026-07-05T20:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,29.05,Cirrus,0.281,4.608,64.65,1.49,1014.69,0.5,4880.8
2026-07-05T21:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,31.59,Cirrus,0.313,1.037,61.86,0.2,1013.23,0.5,3932.6
2026-07-05T22:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,29.27,Cirrus,0.1672,2.536,64.59,2.39,1017.29,0.5,7009.9
2026-07-05T23:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,23.01,Cumulus,0.2215,5.595,63.21,1.6,1016.47,0.5,4163.0
2026-07-06T00:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,26.76,Altocumulus,0.2255,5.623,68.4,0.37,1017.93,0.5,7150.0
2026-07-06T01:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,28.4,Cirrus,0.1674,3.041,68.3,-0.88,1017.49,0.5,8618.3
2026-07-06T02:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,30.26,Cumulus,0.2998,1.287,68.68,-0.16,1014.72,0.5,5820.5
2026-07-06T03:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,25.34,Cumulus,0.2468,2.236,71.75,2.36,1016.14,0.5,8039.9
2026-07-06T04:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,33.71,Cumulus,0.3023,4.51,65.02,1.3,1016.63,0.5,4125.3
2026-07-06T05:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,26.87,Cirrus,0.2665,5.342,65.16,4.42,1021.4,0.5,7084.1
2026-07-06T06:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,20.8,Cirrus,0.1564,3.441,58.58,4.87,1017.81,0.5,8579.6
2026-07-06T07:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,15.91,Cumulus,0.3148,2.352,60.95,5.78,1019.64,0.5,6252.5
2026-07-06T08:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,12.81,Clear,0.0903,0.631,52.99,7.1,1019.48,0.5,0
2026-07-06T09:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,26.88,Cumulus,0.2199,1.138,54.03,10.07,1016.36,0.5,8459.3
2026-07-06T10:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,19.1,Altocumulus,0.1695,1.678,52.93,9.65,1016.45,0.5,4523.2
2026-07-06T11:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,17.55,Cirrus,0.3056,5.633,49.93,10.8,1018.45,0.5,3791.2
2026-07-06T12:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,22.22,Cirrus,0.2774,2.846,54.16,10.15,1014.94,0.5,5236.9
2026-07-06T13:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,18.54,Altocumulus,0.21,5.182,53.9,11.29,1017.87,0.5,7262.0
2026-07-06T14:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,28.11,Altocumulus,0.2772,5.594,53.3,10.59,1014.1,0.5,5396.1
2026-07-06T15:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,17.07,Altocumulus,0.2884,3.152,54.82,8.77,1017.84,0.5,5319.2
2026-07-06T16:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,23.96,Altocumulus,0.1515,5.051,57.91,8.1,1017.92,0.5,5899.1
2026-07-06T17:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,17.15,Cumulus,0.2266,1.57,54.9,5.07,1014.28,0.5,8959.6
2026-07-06T18:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,19.99,Cirrus,0.3682,1.481,62.31,5.16,1018.89,0.5,8192.3
2026-07-06T19:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,19.21,Cirrus,0.2953,1.406,62.37,4.11,1019.85,0.5,5183.4
2026-07-06T20:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,27.93,Cumulus,0.2066,3.699,62.32,2.22,1018.28,0.5,3738.4
2026-07-06T21:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,16.93,Cumulus,0.2308,1.37,64.55,3.02,1023.78,0.5,7993.7
2026-07-06T22:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,25.64,Altocumulus,0.3615,1.84,65.24,1.45,1015.01,0.5,6449.1
2026-07-06T23:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,29.24,Altocumulus,0.2902,5.701,66.75,-0.02,1013.98,0.5,8449.1
2026-07-07T00:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,26.21,Cumulus,0.1507,4.327,68.59,0.68,1020.07,0.5,7540.9
2026-07-07T01:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,33.14,Altocumulus,0.2614,5.824,63.14,1.89,1017.33,0.5,6217.8
2026-07-07T02:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,42.8,Cumulus,0.3519,2.184,65.35,2.38,1010.96,0.5,8840.7
2026-07-07T03:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,32.66,Cirrus,0.3077,1.739,71.9,1.75,1015.41,0.5,7259.6
2026-07-07T04:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,33.25,Cumulus,0.355,2.274,66.88,2.01,1016.13,0.5,8440.8
2026-07-07T05:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,31.08,Cumulus,0.3347,3.456,59.01,4.51,1017.33,0.5,8440.8
2026-07-07T06:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,39.94,Cumulus,0.1512,2.666,60.15,5.8,1014.43,0.5,8328.2
2026-07-07T07:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,41.86,Cumulus,0.3196,4.897,56.11,7.84,1014.53,0.5,7100.5
2026-07-07T08:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,41.96,Cirrus,0.3536,3.359,59.73,9.55,1014.37,0.5,7651.5
2026-07-07T09:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,42.51,Cumulus,0.2247,3.925,46.28,8.53,1015.2,0.5,7865.2
2026-07-07T10:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,42.92,Cumulus,0.2296,1.914,52.34,10.62,1013.06,0.5,7571.6
2026-07-07T11:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,48.68,Altocumulus,0.3603,5.787,54.49,11.05,1014.54,0.5,8002.7
2026-07-07T12:00:00+00:00,NL,Netherlands,52.1326,5.2913,Oceanic Temperate,53.2,Stratocumulus,0.431,9.344,50.86,11.38,1012.83,0.5,1019.1
