timestamp,country_code,country_name,latitude,longitude,climate_zone,cloud_cover_pct,cloud_type,satellite_reflectance,optical_depth,humidity_pct,temperature_c,pressure_hpa,wind_speed_ms,cloud_base_altitude_m
2026-07-04T01:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,5.89,Clear,0.0961,0.134,35.31,12.23,1018.71,0.5,0
2026-07-04T02:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,7.17,Clear,0.0692,0.225,38.52,11.61,1020.56,0.5,0
2026-07-04T03:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,13.37,Clear,0.0449,0.246,34.79,11.98,1016.29,0.5,0
2026-07-04T04:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,11.87,Clear,0.1157,0.401,35.1,13.38,1020.71,0.5,0
2026-07-04T05:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,12.23,Clear,0.0954,0.379,37.55,15.15,1018.52,0.5,0
2026-07-04T06:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,16.32,Altocumulus,0.2821,3.446,29.22,17.58,1017.76,0.5,6396.1
2026-07-04T07:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,6.07,Clear,0.0762,0.283,27.57,18.69,1022.89,0.5,0
2026-07-04T08:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,24.2,Cirrus,0.2408,5.986,25.66,19.12,1017.75,0.5,5395.7
2026-07-04T09:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,10.79,Clear,0.1196,0.195,22.9,20.29,1017.33,0.5,0
2026-07-04T10:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,16.78,Cirrus,0.3508,5.646,26.34,20.29,1018.83,0.5,3957.1
2026-07-04T11:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,13.67,Clear,0.063,0.568,22.36,22.73,1018.98,0.5,0
2026-07-04T12:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,19.47,Altocumulus,0.2785,3.659,22.96,20.15,1017.14,0.5,5262.8
2026-07-04T13:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,18.75,Cumulus,0.3541,5.971,25.1,21.89,1015.66,0.5,8596.1
2026-07-04T14:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,21.15,Cirrus,0.2964,2.556,18.73,22.16,1016.04,0.5,5603.8
2026-07-04T15:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,21.74,Cirrus,0.2128,1.11,25.24,19.37,1018.64,0.5,8221.3
2026-07-04T16:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,18.98,Altocumulus,0.2124,4.226,29.37,19.35,1018.29,0.5,8894.5
2026-07-04T17:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,12.94,Clear,0.0404,0.665,30.33,19.05,1018.49,0.5,0
2026-07-04T18:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,18.69,Altocumulus,0.2452,5.081,25.83,16.39,1018.8,0.5,4653.4
2026-07-04T19:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,18.83,Cumulus,0.1591,1.166,29.58,16.01,1019.75,0.5,5109.7
2026-07-04T20:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,17.35,Cirrus,0.3644,3.353,35.73,13.81,1016.25,0.5,8723.2
2026-07-04T21:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,22.09,Altocumulus,0.2441,3.322,35.72,14.76,1016.7,0.5,4937.9
2026-07-04T22:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,20.08,Cirrus,0.3507,2.427,36.03,13.85,1018.61,0.5,4636.3
2026-07-04T23:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,27.15,Altocumulus,0.2614,3.565,38.53,11.61,1017.7,0.5,4609.7
2026-07-05T00:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,21.08,Altocumulus,0.2069,2.609,41.66,13.93,1020.8,0.5,3766.1
2026-07-05T01:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,13.07,Clear,0.0561,0.465,37.0,10.19,1017.85,0.5,0
2026-07-05T02:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,23.87,Cumulus,0.2428,1.766,37.83,11.47,1015.67,0.5,8728.4
2026-07-05T03:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,21.68,Cumulus,0.3742,2.34,39.16,12.15,1020.36,0.5,4725.2
2026-07-05T04:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,12.84,Clear,0.0898,0.169,32.62,15.24,1018.42,0.5,0
2026-07-05T05:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,27.54,Cumulus,0.3434,5.51,29.47,16.14,1019.01,0.5,8655.1
2026-07-05T06:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,27.01,Cirrus,0.1806,1.86,29.8,14.5,1016.57,0.5,6889.2
2026-07-05T07:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,20.04,Altocumulus,0.2173,5.672,27.93,19.35,1017.63,0.5,5361.1
2026-07-05T08:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,9.35,Clear,0.0896,0.687,27.55,21.23,1022.66,0.5,0
2026-07-05T09:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,13.36,Clear,0.1004,0.309,23.85,19.11,1018.37,0.5,0
2026-07-05T10:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,15.34,Cirrus,0.33,2.62,20.37,21.75,1016.84,0.5,4713.3
2026-07-05T11:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,9.95,Clear,0.0356,0.224,24.3,20.5,1021.06,0.5,0
2026-07-05T12:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,8.44,Clear,0.0372,0.61,25.02,20.75,1020.25,0.5,0
2026-07-05T13:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,13.88,Clear,0.0231,0.525,23.4,22.65,1019.98,0.5,0
2026-07-05T14:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,13.24,Clear,0.0526,0.32,24.08,22.97,1019.24,0.5,0
2026-07-05T15:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.0,Clear,0.083,0.536,26.3,20.12,1021.76,0.5,0
2026-07-05T16:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.21,Clear,0.0669,0.642,24.53,19.19,1020.64,0.5,0
2026-07-05T17:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,2.41,Clear,0.1153,0.584,29.54,19.01,1021.56,0.5,0
2026-07-05T18:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,2.31,Clear,0.1025,0.117,32.57,18.26,1019.57,0.5,0
2026-07-05T19:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.0,Clear,0.0402,0.534,28.33,15.26,1020.45,0.5,0
2026-07-05T20:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,6.23,Clear,0.0626,0.754,34.34,15.26,1018.97,0.5,0
2026-07-05T21:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.0,Clear,0.0964,0.609,33.91,12.55,1020.88,0.5,0
2026-07-05T22:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,6.89,Clear,0.0752,0.748,38.23,10.17,1019.48,0.5,0
2026-07-05T23:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.0,Clear,0.0592,0.683,33.62,12.77,1021.2,0.5,0
2026-07-06T00:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.0,Clear,0.1031,0.182,38.03,9.95,1022.01,0.5,0
2026-07-06T01:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.0,Clear,0.0783,0.559,31.65,11.4,1017.51,0.5,0
2026-07-06T02:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.0,Clear,0.0345,0.55,38.29,14.13,1022.5,0.5,0
2026-07-06T03:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.0,Clear,0.0981,0.132,37.8,14.24,1021.09,0.5,0
2026-07-06T04:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.68,Clear,0.1002,0.181,34.38,14.62,1022.46,0.5,0
2026-07-06T05:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.0,Clear,0.0459,0.086,32.41,14.9,1019.41,0.5,0
2026-07-06T06:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.0,Clear,0.0852,0.225,25.55,16.99,1019.61,0.5,0
2026-07-06T07:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.0,Clear,0.0333,0.334,28.18,19.23,1022.33,0.5,0
2026-07-06T08:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.0,Clear,0.0252,0.209,26.01,20.42,1021.99,0.5,0
2026-07-06T09:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.0,Clear,0.0948,0.344,26.49,19.73,1017.65,0.5,0
2026-07-06T10:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.0,Clear,0.1036,0.075,25.59,20.22,1021.74,0.5,0
2026-07-06T11:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.0,Clear,0.0466,0.703,21.18,20.15,1020.7,0.5,0
2026-07-06T12:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.0,Clear,0.0242,0.42,23.98,20.76,1021.75,0.5,0
2026-07-06T13:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.0,Clear,0.0417,0.251,22.69,23.17,1017.79,0.5,0
2026-07-06T14:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,1.92,Clear,0.1139,0.135,27.89,21.23,1022.39,0.5,0
2026-07-06T15:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.0,Clear,0.1047,0.227,24.66,20.65,1020.7,0.5,0
2026-07-06T16:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.0,Clear,0.0896,0.273,24.03,18.18,1020.41,0.5,0
2026-07-06T17:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,4.21,Clear,0.0772,0.228,25.16,17.5,1022.54,0.5,0
2026-07-06T18:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.0,Clear,0.1107,0.297,30.84,16.81,1019.85,0.5,0
2026-07-06T19:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,1.72,Clear,0.1039,0.552,31.45,14.04,1020.73,0.5,0
2026-07-06T20:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,5.13,Clear,0.0997,0.171,32.17,13.6,1021.18,0.5,0
2026-07-06T21:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.0,Clear,0.1122,0.437,38.5,12.03,1023.24,0.5,0
2026-07-06T22:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.0,Clear,0.0395,0.263,34.21,13.2,1019.62,0.5,0
2026-07-06T23:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.51,Clear,0.0769,0.091,41.22,11.39,1022.22,0.5,0
2026-07-07T00:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,3.5,Clear,0.1039,0.782,37.36,11.52,1023.51,0.5,0
2026-07-07T01:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,0.0,Clear,0.0548,0.647,37.46,10.66,1020.39,0.5,0
2026-07-07T02:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,2.33,Clear,0.0921,0.165,42.78,12.65,1020.23,0.5,0
2026-07-07T03:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,2.19,Clear,0.0411,0.09,40.13,15.05,1026.38,0.5,0
2026-07-07T04:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,8.12,Clear,0.0954,0.398,39.69,12.53,1018.04,0.5,0
2026-07-07T05:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,14.56,Clear,0.1099,0.737,29.13,17.55,1019.12,0.5,0
2026-07-07T06:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,6.23,Clear,0.0692,0.321,28.41,15.75,1022.88,0.5,0
2026-07-07T07:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,16.09,Altocumulus,0.1813,5.067,29.77,17.35,1018.55,0.5,4171.2
2026-07-07T08:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,5.7,Clear,0.1094,0.627,27.7,22.01,1019.72,0.5,0
2026-07-07T09:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,16.93,Cumulus,0.2211,2.744,21.86,19.75,1018.35,0.5,8267.1
2026-07-07T10:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,7.02,Clear,0.0618,0.357,24.54,20.71,1019.52,0.5,0
2026-07-07T11:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,19.02,Altocumulus,0.1558,1.004,21.73,21.31,1018.79,0.5,7114.2
2026-07-07T12:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,12.4,Clear,0.1186,0.202,20.25,20.91,1020.24,0.5,0
2026-07-07T13:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,27.19,Cirrus,0.184,4.085,25.31,21.22,1016.59,0.5,5099.0
2026-07-07T14:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,17.05,Cirrus,0.1728,2.895,25.15,18.83,1018.03,0.5,7085.9
2026-07-07T15:00:00+00:00,AE,United Arab Emirates,23.4241,53.8478,Subtropical Desert,23.37,Altocumulus,0.3716,3.137,24.73,19.21,1015.4,0.5,7099.7
